timestamp,x,y,area_id,rsrp,rsrq,sinr,cqi,serving_bs,distance
0,88.96136511138,277.506358528001,3,-72.0998727470834,-5.15002701557249,-4.11379959866563,2,2,143.303302174574
1,88.3635348344115,280.354182042402,3,-78.1956604062245,-5.15000753419846,-10.2095872578067,0,2,146.094204587494
2,87.7657045574431,283.202005556803,3,-70.3007581491981,-5.15000571364786,-2.31468500078031,2,2,148.889663219399
3,87.1678742804746,286.049829071205,3,-76.7207976301283,-5.15002243186468,-8.73472448171054,0,2,151.689426173146
4,86.5700440035062,288.897652585606,3,-79.9616745309707,-5.15001642945473,-11.9756013825529,0,2,154.493259437131
5,85.9722137265377,291.745476100007,3,-77.6322338846454,-5.15002750687784,-9.6461607362277,0,2,157.300945356021
6,85.9855179990208,291.729143487329,3,-83.153271931761,-5.15002319419326,-15.1671987833432,0,2,157.280812623491
7,85.9988222715038,291.712810874651,3,-74.5958233110886,-5.15000840453488,-6.60975016267085,1,2,157.260680135338
8,86.0121265439869,291.696478261973,3,-72.948414577255,-5.15000073592045,-4.96234142883725,1,2,157.240547891657
9,86.0254308164699,291.680145649295,3,-81.6650937979379,-5.15002655906223,-13.6790206495201,0,2,157.220415892541
10,86.038735088953,291.663813036617,3,-81.5008210364813,-5.15001205362098,-13.5147478880635,0,2,157.200284138085
11,88.5908743059495,291.882525481568,3,-75.0007391856919,-5.15001955321949,-7.01466603727414,0,2,156.377689443013
12,91.143013522946,292.101237926519,3,-71.4747919895818,-5.15001022274558,-3.48871884116401,2,2,155.592919753468
13,93.6951527399425,292.31995037147,3,-81.8267776153077,-5.15001963566999,-13.8407044668899,0,2,154.846550167306
14,96.247291956939,292.538662816421,3,-77.1526288127902,-5.15001360440651,-9.16655566437242,0,2,154.139138506273
15,98.7994311739355,292.757375261372,3,-70.3057975567471,-5.15000524096913,-2.31972440832933,2,2,153.471223490363
16,97.6856131722298,291.959250733526,3,-75.8918948368506,-5.15001609733185,-7.90582168843285,0,2,153.106087200966
17,96.5717951705242,291.16112620568,3,-85.4196191406755,-5.15002835068206,-15.9139268515823,0,2,152.752370269519
18,95.4579771688186,290.363001677833,3,-70.1410438493566,-5.15000878769014,-2.15497070093884,3,2,152.410152202957
19,94.344159167113,289.564877149987,3,-75.4558357450982,-5.15000512583923,-7.46976259668045,0,2,152.079510627522
20,93.2303411654074,288.766752622141,3,-74.056835206199,-5.15000135825115,-6.07076205778126,1,2,151.760521208549
21,93.0670025492165,287.359768323619,3,-74.9142980076119,-5.15000509444977,-6.92822485919416,0,2,150.536780066033
22,92.9036639330257,285.952784025098,3,-67.3353479400005,-5.15000066960049,0.650725208417203,4,2,149.31644610172
23,92.7403253168349,284.545799726576,3,-68.971565559246,-5.15000605055617,-0.985492410828211,3,2,148.09960354061
23.9999999999999,92.5769867006441,283.138815428055,3,-76.1061438553805,-5.1500151803285,-8.12007070696272,0,2,146.886339153659
24.9999999999999,92.4136480844533,281.731831129534,3,-71.9432514749,-5.15000135284184,-3.95717832648226,2,2,145.676742343042
25.9999999999999,92.6126874032222,280.748904778394,3,-68.31636849689,-5.15000126655717,-0.330295348472288,3,2,144.709466683523
26.9999999999999,92.8117267219911,279.765978427254,3,-82.6136664194623,-5.15000469625825,-14.6275932710446,0,2,143.742678970801
27.9999999999999,93.01076604076,278.783052076114,3,-74.8923017530637,-5.15002369298678,-6.90622860464597,0,2,142.776389117038
28.9999999999999,93.2098053595289,277.800125724973,3,-67.0464680574443,-5.1500021225671,0.939605090973491,4,2,141.810607299389
29.9999999999999,93.4088446782978,276.817199373833,3,-81.3999083851617,-5.15002736364604,-13.413835236744,0,2,140.845343968722
