timestamp,x,y,area_id,rsrp,rsrq,sinr,cqi,serving_bs,distance
0,237.177705887339,208.346162917658,11,-69.9103980604394,-6.95001026841465,-5.96473120263986,1,2,107.501056418034
1,238.762067234134,207.727857845707,11,-70.3428590433947,-6.95001285219919,-6.39719218559514,1,2,108.459486220114
2,240.346428580929,207.109552773756,11,-79.620198307982,-6.95001170646895,-15.6745314501824,0,2,109.435954673715
3,241.930789927725,206.491247701805,11,-69.465697919287,-6.95001415289907,-5.5200310614875,1,2,110.429983263795
4,243.51515127452,205.872942629854,11,-69.6644110633961,-6.95001018567965,-5.71874420559659,1,2,111.441102094404
5,245.099512621315,205.254637557903,11,-72.4485064639707,-6.95001256744549,-8.5028396061712,0,2,112.468850231817
6,246.003837225151,207.517630850278,11,-68.5720341361093,-6.95001341437687,-4.62636727830977,2,2,114.355868325951
7,246.908161828988,209.780624142653,11,-70.0673513686915,-6.95001116547242,-6.12168451089193,1,2,116.263342683575
8,247.812486432824,212.043617435028,11,-71.0564393625688,-6.95000617994267,-7.11077250476927,0,2,118.190282877213
9,248.716811036661,214.306610727403,11,-74.5027544485537,-6.95001212660818,-10.5570875907542,0,2,120.135752232603
10,249.621135640497,216.569604019778,11,-74.4920773818264,-6.95000986882719,-10.5464105240269,0,2,122.098865046536
11,249.895549425601,216.354490473805,11,-68.0803693374716,-6.95000896768311,-4.13470247967204,2,2,122.205929484134
12,249.373296553606,216.139376927833,11,-79.1237076007131,-6.95001019661007,-15.1780407429135,0,2,121.66231646789
13,248.851043681612,215.92426338186,11,-75.2709723093198,-6.95001164815617,-11.3253054515202,0,2,121.118897532073
14,248.328790809617,215.709149835888,11,-76.2520242299797,-6.9500128384037,-12.3063573721801,0,2,120.575675300769
15,247.806537937622,215.494036289915,11,-74.6469710355944,-6.95000982529918,-10.7013041777949,0,2,120.032652444609
16,247.160694362726,215.896770871793,11,-70.2072710325554,-6.95000954293674,-6.26160417475587,1,2,119.728171039136
17,246.51485078783,216.299505453671,11,-71.3533854535569,-6.95001012454276,-7.40771859575735,0,2,119.4277641338
18,245.869007212935,216.702240035549,11,-67.0104895136246,-6.9500117272038,-3.06482265582509,2,2,119.131462551895
19,245.223163638039,217.104974617427,11,-78.8139608286059,-6.95001064886915,-14.8682939708063,0,2,118.839297000791
20,244.577320063143,217.507709199304,11,-73.734845687488,-6.95000882410081,-9.78917882968842,0,2,118.551298059802
21,246.264529693127,215.834536905849,11,-81.9517171959851,-6.95000783187313,-18.0060503381855,0,2,118.967625540088
22,247.951739323111,214.161364612393,11,-70.512036002363,-6.95000857884151,-6.56636914456349,1,2,119.429786675465
23,249.638948953095,212.488192318938,11,-70.9407370191608,-6.9500111260916,-6.99507016136129,0,2,119.937251626698
23.9999999999999,248.98767422201,210.815020025482,11,-69.630701114431,-6.95000945107942,-5.68503425663146,1,2,118.529643163989
24.9999999999999,247.300464592026,209.141847732027,11,-79.9921576444318,-6.95000911331539,-16.0464907866322,0,2,116.264304767122
25.9999999999999,245.698089278541,210.929247685965,11,-67.8348573698724,-6.95001161643303,-3.8891905120729,2,2,115.856581665183
26.9999999999999,244.095713965056,212.716647639904,11,-75.4879793516907,-6.95001007325837,-11.5423124938912,0,2,115.49732151778
27.9999999999999,242.493338651571,214.504047593842,11,-71.0932637651397,-6.95001136494031,-7.14759690734012,0,2,115.186977783528
28.9999999999999,240.890963338086,216.291447547781,11,-68.2517118879651,-6.95000931684879,-4.30604503016552,2,2,114.925946741828
29.9999999999999,239.288588024601,218.078847501719,11,-71.1068975665263,-6.95000910995643,-7.16123070872673,0,2,114.714565023755
