timestamp,ue_id,x,y,area_id,rsrp,rsrq,sinr,cqi,serving_bs,distance
4,2,243.51515127452,205.872942629854,11,-69.6644110633961,-6.95001018567965,-5.71874420559659,1,2,111.441102094404
4,3,195.317209223383,134.362024715888,11,-65.399995689005,-6.95010076045305,-1.4543288312055,3,2,53.3895656732884
4,4,66.2830652031288,267.445271246065,3,-77.8352318843318,-5.15156899038158,-9.84915873591408,0,2,146.13065013831
4,5,86.5700440035062,288.897652585606,3,-79.9616745309707,-5.15001642945473,-11.9756013825529,0,2,154.493259437131
4,6,143.809864441014,142.732988676287,5,-40.5,-7.01643018492592,10.4456668577995,9,2,25.3648818609035
4,7,70.8516274470996,237.024962016485,4,-67.8504045743905,-4.36429452544518,3.57636748852258,5,2,119.958571564284
4,8,192.766681306433,82.7195792189365,11,-60.3013443835767,-6.97116954626115,3.64432247422282,5,2,83.1137416462704
4,9,237.403527696748,169.831388462955,11,-68.3951981678856,-6.95001041724777,-4.44953131008609,2,2,92.6547927643514
4,10,94.2301543233271,86.5790040652131,5,-40.5,-6.96157351875133,10.4456668577995,9,1,62.0208036860875
5,1,26.2795420192184,236.137656298136,7,-79.3585658685465,-5.95000000000006,-19.6695428927953,0,2,152.573580791401
5,2,245.099512621315,205.254637557903,11,-72.4485064639707,-6.95001256744549,-8.5028396061712,0,2,112.468850231817
5,3,194.309735218698,131.860351317722,11,-57.9997509869656,-6.95010245902762,5.94591587083396,7,2,53.3352555957838
5,4,65.8798788762328,267.164150515252,3,-62.2786521156489,-5.15069368428725,5.70742103276885,6,2,146.136521594836
5,5,85.9722137265377,291.745476100007,3,-77.6322338846454,-5.15002750687784,-9.6461607362277,0,2,157.300945356021
5,6,143.164208102736,143.542278072436,5,-51.5710993133462,-7.00675016378431,10.4456668577995,9,2,25.3116618055085
5,7,70.9515799602999,236.950100247241,4,-68.3981621479445,-4.36471733641756,3.02860991496852,5,2,119.838318762314
5,8,192.771971408429,82.774549001991,11,-55.1922525378883,-6.95651066422592,8.75341431991126,8,2,83.0719736135432
5,9,234.822345213887,168.486219754672,11,-73.0759159665089,-6.95001061113886,-9.13024910870939,0,2,89.9378706018873
5,10,91.9922314639818,87.5432471784373,5,-40.5,-6.96130438510814,10.4456668577995,9,1,61.033539238896
6,1,25.2776877466287,235.132680211123,7,-89.4944847059313,-5.95000000000007,-19.6695428927953,0,2,152.82499276544
6,2,246.003837225151,207.517630850278,11,-68.5720341361093,-6.95001341437687,-4.62636727830977,2,2,114.355868325951
6,3,192.968073315457,133.554087134231,11,-70.4400481848978,-6.9501276386531,-6.49438132709825,1,2,51.6621077234654
6,4,64.4688985934315,266.610055902073,3,-71.9365484511237,-5.15896686821017,-3.95047530270599,2,2,146.511857695223
6,5,85.9855179990208,291.729143487329,3,-83.153271931761,-5.15002319419326,-15.1671987833432,0,2,157.280812623491
6,6,142.485089223062,144.439470447592,5,-45.6957992108741,-6.99400907402547,10.4456668577995,9,2,25.2911718369975
6,7,70.2183023722342,237.264337578274,4,-67.4062574041648,-4.35507269315743,4.02051465874822,5,2,120.550544956641
6,8,191.891980748995,82.0929913068009,11,-63.4006510181357,-6.96745503704029,0.545015839663838,4,2,83.177820846259
6,9,234.643485489166,168.38196435901,11,-60.5771879899356,-6.95000920478814,3.36847886786398,5,2,89.7477924488988
6,10,93.9766326274992,88.3719965793457,5,-40.5,-6.96076459456906,10.4456668577995,9,1,62.9174406563025
7,1,24.275833474039,234.12770412411,7,-91.5284299281511,-5.95000000000061,-19.6695428927953,0,2,153.089146087636
7,2,246.908161828988,209.780624142653,11,-70.0673513686915,-6.95001116547242,-6.12168451089193,1,2,116.263342683575
7,3,191.626411412216,135.24782295074,11,-57.3909055256022,-6.95000631676503,6.55476133219735,7,2,50.0263416087143
7,4,63.0579183106303,266.055961288894,3,-78.8699945000134,-5.15852980867276,-10.8839213515956,0,2,146.90187786128
7,5,85.9988222715038,291.712810874651,3,-74.5958233110886,-5.15000840453488,-6.60975016267085,1,2,157.260680135338
7,6,141.805970343388,145.336662822749,5,-40.5,-6.96942627434394,10.4456668577995,9,2,25.3207194929798
7,7,69.4850247841685,237.578574909307,4,-61.565191551564,-4.35073821136522,9.86158051134906,8,2,121.263836394661
7,8,191.01199008956,81.4114336116109,11,-51.9172424915306,-6.96838444210565,10.4456668577995,9,2,83.2984079699043
7,9,234.464625764446,168.277708963347,11,-69.9298118522074,-6.95001100510948,-5.98414499440785,1,2,89.5577894461266
7,10,95.9610337910165,89.2007459802542,5,-40.5,-6.96093741302359,10.4456668577995,9,1,64.817938200373
8,1,23.2739792014492,233.122728037097,7,-83.7725331746943,-5.95000000000014,-19.6695428927953,0,2,153.365974921962
8,2,247.812486432824,212.043617435028,11,-71.0564393625688,-6.95000617994267,-7.11077250476927,0,2,118.190282877213
8,3,190.284749508975,136.941558767249,11,-62.3208413032134,-6.95016064764924,1.62482555458616,4,2,48.4317450690152
8,4,61.6469380278291,265.501866675715,3,-75.433947092813,-5.15788032408634,-7.44787394439524,0,2,147.306465456995
8,5,86.0121265439869,291.696478261973,3,-72.948414577255,-5.15000073592045,-4.96234142883725,1,2,157.240547891657
8,6,141.126851463715,146.233855197905,5,-46.231540260881,-6.98038319554442,10.4456668577995,9,2,25.400130149614
8,7,68.7517471961028,237.892812240341,4,-68.748571390106,-4.36567598465793,2.67820067280701,5,2,121.978174388707
8,8,190.131999430125,80.7298759164209,11,-52.6388410221615,-6.97153958215805,10.4456668577995,9,2,83.433671073578
8,9,234.285766039726,168.173453567685,11,-77.5409245387561,-6.95001301980036,-13.5952576809565,0,2,89.3678620728959
8,10,97.9454349545338,90.0294953811626,5,-40.5,-6.95380508721015,10.4456668577995,9,1,66.7336139696477
9,1,22.2721249288595,232.117751950084,7,-98.0406819078115,-5.95000000000047,-19.6695428927953,0,2,153.655410759024
9,2,248.716811036661,214.306610727403,11,-74.5027544485537,-6.95001212660818,-10.5570875907542,0,2,120.135752232603
9,3,188.943087605734,138.635294583758,11,-59.0050437369836,-6.95013404109748,4.94062312081598,6,2,46.8825191459017
9,4,60.2359577450278,264.947772062536,3,-60.7139534047897,-5.15025594679268,7.272119743628,7,2,147.725500791479
9,5,86.0254308164699,291.680145649295,3,-81.6650937979379,-5.15002655906223,-13.6790206495201,0,2,157.220415892541
9,6,140.447732584041,147.131047573061,6,-56.0698220182736,-5.17495512520302,11.9162511301442,9,2,25.5289384975959
9,7,68.0184696080371,238.207049571374,4,-69.4475705405374,-4.35551939126439,1.97920152237569,4,2,122.693540659218
9,8,189.25200877069,80.0483182212309,11,-55.8070934624206,-6.95941873630523,8.13857339537894,8,2,83.5835389069674
9,9,234.106906315005,168.069198172023,11,-70.4692156804499,-6.95001288732594,-6.52354882265039,1,2,89.1780108124244
9,10,99.9298361180512,90.8582447820711,5,-42.4499962102247,-6.95886650506327,10.4456668577995,9,1,68.6631975766282
10,1,21.2702706562697,231.112775863072,7,-90.8037770025562,-5.95000000000015,-19.6695428927953,0,2,153.957382496335
10,2,249.621135640497,216.569604019778,11,-74.4920773818264,-6.95000986882719,-10.5464105240269,0,2,122.098865046536
10,3,187.601425702493,140.329030400267,11,-66.1933437693991,-6.95016624253817,-2.24767691159955,3,2,45.3833104550458
10,4,58.8249774622266,264.393677449357,3,-75.751442996298,-5.15228325332381,-7.76536984788026,0,2,148.158861277856
10,5,86.038735088953,291.663813036617,3,-81.5008210364813,-5.15001205362098,-13.5147478880635,0,2,157.200284138085
10,6,139.768613704367,148.028239948217,6,-57.0415364159271,-5.20160984711144,10.9445367324907,9,2,25.7064019892375
10,7,67.2851920199713,238.521286902408,4,-67.896310768771,-4.36082986068624,3.53046129414206,5,2,123.409917324465
10,8,188.372018111256,79.3667605260408,11,-51.95505808667,-6.97015688751246,10.4456668577995,9,2,83.747933064143
10,9,233.928046590285,167.964942776361,11,-69.923394911106,-6.95001418727881,-5.9777280533065,1,2,88.9882361518583
10,10,101.914237281569,91.6869941829796,5,-42.669600512669,-6.95974882128596,10.4456668577995,9,1,70.6055487659346
11,1,20.950393212702,233.214867935791,7,-88.1885723353371,-5.95000000000018,-19.6695428927953,0,2,155.340803582083
11,2,249.895549425601,216.354490473805,11,-68.0803693374716,-6.95000896768311,-4.13470247967204,2,2,122.205929484134
11,3,186.276263832869,142.467183614895,11,-62.1802594702684,-6.95001997004237,1.76540738753119,4,2,43.8743733899832
11,4,57.9762557761329,267.256951332635,3,-75.501025892121,-5.15138902087932,-7.51495274370326,0,2,150.896693591356
11,5,88.5908743059495,291.882525481568,3,-75.0007391856919,-5.15001955321949,-7.01466603727414,0,2,156.377689443013
11,6,137.720932942521,148.514756575619,6,-52.2165505440119,-5.24082365166571,15.7695226044058,12,2,26.5561939259327
11,7,68.6005054741775,240.669607107999,4,-75.0766189559039,-4.36342885528931,-3.64984689299082,2,2,124.09313180905
11,8,189.010122972747,80.2522676686684,11,-56.8502591712722,-6.96575207823587,7.09540768652739,7,2,83.2993749058896
11,9,236.530434954626,168.084932327732,11,-54.3835891305164,-6.95000106399722,9.56207772728316,8,2,91.4703829156487
11,10,104.293613036824,92.1562326034801,5,-45.3298517799005,-6.95857263643885,10.4456668577995,9,1,72.6443002850955
12,1,20.6305157691344,235.31696000851,7,-92.3287391001159,-5.95000000000038,-19.6695428927953,0,2,156.74085975027
12,2,249.373296553606,216.139376927833,11,-79.1237076007131,-6.95001019661007,-15.1780407429135,0,2,121.66231646789
12,3,184.951101963246,144.605336829522,11,-62.1556070628183,-6.95016918603255,1.79005979498124,4,2,42.4609458110404
12,4,57.1275340900392,270.120225215913,3,-73.9818613133183,-5.15235312403232,-5.99578816490051,1,2,153.643787476482
12,5,91.143013522946,292.101237926519,3,-71.4747919895818,-5.15001022274558,-3.48871884116401,2,2,155.592919753468
12,6,135.673252180674,149.00127320302,6,-55.6665528057674,-5.2090198850114,12.3195203426504,10,2,27.5409360460671
12,7,69.9158189283836,242.81792731359,4,-75.8606306531024,-4.35705719967004,-4.43385859018937,2,2,124.823450075306
12,8,189.648227834239,81.137774811296,11,-48.9494678284209,-6.96058989917846,10.4456668577995,9,2,82.8627662363231
12,9,239.132823318967,168.204921879103,11,-69.8751322055134,-6.95001185065538,-5.92946534771381,1,2,93.9591899360274
12,10,106.67298879208,92.6254710239807,5,-50.0341869518525,-6.95899254725811,10.4456668577995,9,1,74.7061472614096
13,1,20.3106383255667,237.419052081229,7,-94.5545855960337,-5.95000000000058,-19.6695428927953,0,2,158.157109224665
13,2,248.851043681612,215.92426338186,11,-75.2709723093198,-6.95001164815617,-11.3253054515202,0,2,121.118897532073
13,3,183.625940093622,146.743490044149,11,-52.380601871956,-6.9501520739833,10.4456668577995,9,2,41.1528699396823
13,4,56.2788124039456,272.98349909919,3,-73.4554000318905,-5.15119761460711,-5.46932688347277,1,2,156.399654907213
13,5,93.6951527399425,292.31995037147,3,-81.8267776153077,-5.15001963566999,-13.8407044668899,0,2,154.846550167306
13,6,133.625571418828,149.487789830422,6,-49.332263315415,-5.17224112696061,18.6538098330028,13,2,28.6467148311587
13,7,71.2311323825897,244.966247519182,4,-73.9974841433953,-4.35400047113779,-2.57071208048221,2,2,125.600050452234
13,8,190.286332695731,82.0232819539236,11,-61.9979642299213,-6.96548694365043,1.94770262787823,4,2,82.4382969158565
13,9,241.735211683308,168.324911430475,11,-71.563041963674,-6.95000812190237,-7.61737510587444,0,2,96.4541416504038
13,10,109.052364547335,93.0947094444813,5,-40.5,-6.95915357462931,10.4456668577995,9,2,73.9403201397744
14,1,19.990760881999,239.521144153948,7,-79.1966688533244,-5.95000000000023,-19.6695428927953,0,2,159.589120890722
14,2,248.328790809617,215.709149835888,11,-76.2520242299797,-6.9500128384037,-12.3063573721801,0,2,120.575675300769
14,3,182.300778223998,148.881643258777,11,-60.0470719862206,-6.95010489666772,3.89859487157892,5,2,39.9604929358554
14,4,55.4300907178519,275.846772982468,3,-70.3759417271889,-5.1536492312505,-2.3898685787712,2,2,159.163840151382
14,5,96.247291956939,292.538662816421,3,-77.1526288127902,-5.15001360440651,-9.16655566437242,0,2,154.139138506273
14,6,131.577890656982,149.974306457824,6,-57.617524509064,-5.16725808766335,10.3685486393537,9,2,29.8600866174939
14,7,72.5464458367958,247.114567724773,4,-72.8697506017673,-4.36295177466261,-1.44297853885423,3,2,126.422080021181
14,8,190.924437557223,82.9087890965512,11,-54.15429816182,-6.96349222464323,9.79136869597958,8,2,82.0261554009824
14,9,244.33760004765,168.444900981846,11,-73.3731526005639,-6.95001254739134,-9.42748574276434,0,2,98.9547732804256
14,10,111.431740302591,93.5639478649818,5,-46.5342651586862,-6.9581448503281,10.4456668577995,9,2,72.2826994285166
15,1,19.6708834384313,241.623236226667,7,-89.9714915385528,-5.95000000000019,-19.6695428927953,0,2,161.036474254644
15,2,247.806537937622,215.494036289915,11,-74.6469710355944,-6.95000982529918,-10.7013041777949,0,2,120.032652444609
15,3,180.975616354374,151.019796473404,11,-62.4517354152673,-6.95013146202644,1.49393144253224,4,2,38.8944571035585
15,4,54.5813690317582,278.710046865746,3,-73.7983579582052,-5.15121728936709,-5.81228480978749,1,2,161.9359172637
15,5,98.7994311739355,292.757375261372,3,-70.3057975567471,-5.15000524096913,-2.31972440832933,2,2,153.471223490363
15,6,129.530209895135,150.460823085225,6,-52.2879238220712,-5.2107505998693,15.6981493263465,11,2,31.1684883312152
15,7,73.8617592910019,249.262887930365,4,-76.9044143961745,-4.35564003189082,-5.47764233326144,1,2,127.288658640656
15,8,191.562542418715,83.7942962391788,11,-54.0703271787766,-6.96327874152245,9.87533967902294,8,2,81.6265284253417
15,9,246.939988411991,168.564890533218,11,-70.5909271841681,-6.95000869776615,-6.64526032636852,1,2,101.460664859971
15,10,113.811116057847,94.0331862854824,5,-42.0959226891479,-6.96191990944549,10.4456668577995,9,2,70.6694386445383
16,1,20.5505924879923,244.424953842017,7,-71.8705236609624,-5.95000000000003,-12.4400665537577,0,2,161.942801671691
16,2,247.160694362726,215.896770871793,11,-70.2072710325554,-6.95000954293674,-6.26160417475587,1,2,119.728171039136
16,3,180.39034356049,150.27438854761,11,-58.5937796867713,-6.95012233723977,5.35188717102827,6,2,38.417421449125
16,4,55.4061442192679,278.824013878447,3,-66.6985466939033,-5.15089292434871,1.28752645451442,4,2,161.542174379387
16,5,97.6856131722298,291.959250733526,3,-75.8918948368506,-5.15001609733185,-7.90582168843285,0,2,153.106087200966
16,6,130.265594783131,148.250700416536,6,-47.6112084631287,-5.18255310880409,19.0860731484178,13,2,30.7368963673348
16,7,71.6804755987667,248.116599809468,4,-70.2937809943912,-4.35240535632008,1.1329910685218,4,2,127.722609825381
16,8,191.942371951299,82.7758745146778,11,-49.2895455781786,-6.95167121629924,10.4456668577995,9,2,82.6468124743326
16,9,248.863517417185,167.666318083039,11,-75.7239952513515,-6.95001176322421,-11.778328393552,0,2,103.142347611004
16,10,113.680356652485,94.0075010692408,5,-44.7609622120114,-6.96035744463228,10.4456668577995,9,2,70.7568118939918
17,1,21.4303015375533,247.226671457366,7,-87.0141805789815,-5.9500000000005,-19.6695428927953,0,2,162.897031910969
17,2,246.51485078783,216.299505453671,11,-71.3533854535569,-6.95001012454276,-7.40771859575735,0,2,119.4277641338
17,3,179.805070766606,149.528980621816,11,-62.813742439997,-6.95014567006057,1.13192441780256,4,2,37.958057150716
17,4,56.2309194067777,278.937980891149,3,-82.3335924755014,-5.15745329872158,-14.3475193270836,0,2,161.151771295212
17,5,96.5717951705242,291.16112620568,3,-85.4196191406755,-5.15002835068206,-15.9139268515823,0,2,152.752370269519
17,6,131.000979671127,146.040577747847,6,-48.8426598051511,-5.20028933063035,19.0860731484178,13,2,30.4776934499276
17,7,69.4991919065315,246.970311688571,4,-71.1904637915427,-4.36327263915325,0.236308271370389,4,2,128.202462740308
17,8,192.322201483884,81.7574527901768,11,-64.4024969342877,-6.97127649156119,-0.456830076488198,3,2,83.6687754668812
17,9,249.230588397922,166.767745632861,11,-61.3974125551353,-6.95000465826658,2.54825430266428,5,2,103.344651372997
17,10,113.549597247124,93.9818158529993,5,-43.0947189836501,-6.96090005538594,10.4456668577995,9,2,70.844328043776
18,1,22.3100105871143,250.028389072716,7,-91.9762598881592,-5.95000000000026,-19.6695428927953,0,2,163.898328291492
18,2,245.869007212935,216.702240035549,11,-67.0104895136246,-6.9500117272038,-3.06482265582509,2,2,119.131462551895
18,3,179.219797972722,148.783572696023,11,-67.7337919065934,-6.95015378576081,-3.78812504879384,2,2,37.5170133266568
18,4,57.0556945942875,279.05194790385,3,-75.3317091627489,-5.15717417561551,-7.34563601433117,0,2,160.764732342415
18,5,95.4579771688186,290.363001677833,3,-70.1410438493566,-5.15000878769014,-2.15497070093884,3,2,152.410152202957
18,6,131.736364559124,143.830455079157,6,-48.7179824357648,-5.18407513086713,19.0860731484178,13,2,30.3952901622527
18,7,67.3179082142963,245.824023567674,4,-67.3385458531162,-4.35149521703828,4.0882262097968,5,2,128.72770406854
18,8,192.702031016468,80.7390310656758,11,-63.3336351700032,-6.97070002535514,0.612031687796295,4,2,84.6923566247439
18,9,247.307059392728,165.869173182683,11,-65.0292699193843,-6.95000807968031,-1.0836030615848,3,2,101.354548320053
18,10,113.418837841763,93.9561306367577,5,-40.5,-6.96128060450621,10.4456668577995,9,2,70.9319865649583
19,1,23.1897196366753,252.830106688066,7,-96.2181104365548,-5.95000000000026,-19.6695428927953,0,2,164.945833676708
19,2,245.223163638039,217.104974617427,11,-78.8139608286059,-6.95001064886915,-14.8682939708063,0,2,118.839297000791
19,3,178.634525178838,148.038164770229,11,-57.7361559111329,-6.9501906521169,6.20951094666665,7,2,37.0949434517195
19,4,57.8804697817973,279.165914916552,3,-67.5962242148538,-5.15255365248141,0.389848933563915,4,2,160.381081876424
19,5,94.344159167113,289.564877149987,3,-75.4558357450982,-5.15000512583923,-7.46976259668045,0,2,152.079510627522
19,6,132.47174944712,141.620332410468,6,-46.6926565627251,-5.18448031705967,19.0860731484178,13,2,30.4911199590241
19,7,65.1366245220611,244.677735446777,4,-74.4411166339312,-4.35702203334364,-3.0143445710182,2,2,129.297780672522
19,8,193.081860549052,79.7206093411749,11,-58.7730740914377,-6.96740839490082,5.17259276636182,6,2,85.7174979787892
19,9,245.383530387534,164.970600732505,11,-67.4131797960737,-6.95000996242851,-3.46751293827414,2,2,99.3699489558169
19,10,113.288078436401,93.9304454205162,5,-40.5,-6.96168028221102,10.4456668577995,9,2,71.0197869303586
20,1,24.0694286862363,255.631824303416,7,-86.6628114675509,-5.95000000000019,-19.6695428927953,0,2,166.038673498311
20,2,244.577320063143,217.507709199304,11,-73.734845687488,-6.95000882410081,-9.78917882968842,0,2,118.551298059802
20,3,178.049252384954,147.292756844435,11,-56.4070030092779,-6.95023062465601,7.53866384852164,7,2,36.6925022975836
20,4,58.705244969307,279.279881929253,3,-77.6255680144525,-5.16236218289166,-9.63949486603471,0,2,160.00084427201
20,5,93.2303411654074,288.766752622141,3,-74.056835206199,-5.15000135825115,-6.07076205778126,1,2,151.760521208549
20,6,133.207134335116,139.410209741779,6,-46.5560241173402,-5.17618123828794,19.0860731484178,13,2,30.763517272119
20,7,62.9553408298259,243.53144732588,4,-54.51561743432,-4.35013979531208,16.911154628593,12,2,129.912102318936
20,8,193.461690081636,78.7021876166739,11,-55.4384562400447,-6.9595350670272,8.5072106177548,8,2,86.7441442138902
20,9,243.46000138234,164.072028282326,11,-73.9390580698676,-6.95000888857558,-9.99339121206801,0,2,97.3911897368828
20,10,113.15731903104,93.9047602042746,5,-43.245157958401,-6.96164894893474,10.4456668577995,9,2,71.1077286145501
21,1,22.381452434911,254.881025949951,7,-85.8768263089743,-5.95000000000006,-19.6695428927953,0,2,166.849552852075
21,2,246.264529693127,215.834536905849,11,-81.9517171959851,-6.95000783187313,-18.0060503381855,0,2,118.967625540088
21,3,176.763194508504,147.680783874782,11,-55.5646522215727,-6.95027479172474,8.38101463622683,8,2,35.6916985269051
21,4,56.7306513745447,279.049202081375,3,-67.6072979389063,-5.15254809484049,0.378775209511479,4,2,160.950669308507
21,5,93.0670025492165,287.359768323619,3,-74.9142980076119,-5.15000509444977,-6.92822485919416,0,2,150.536780066033
21,6,133.22792847584,139.2610675464,6,-42.6652437594042,-5.19057743987662,19.0860731484178,13,2,30.8038480299866
21,7,61.2130984786398,242.59720636954,4,-65.8683700070078,-4.35097264601056,5.55840205590522,6,2,130.420882182291
21,8,194.186169728734,77.2486370338491,11,-53.6231865898085,-6.97114862726123,10.3224802679911,9,2,88.3030486944203
21,9,241.276986729936,163.286256922422,11,-68.0065194481399,-6.95000456411385,-4.06085259034038,2,2,95.1854134282434
21,10,116.077227853028,93.4821861144591,5,-42.5195856062873,-6.96277087419239,10.4456668577995,9,2,69.980481253961
22,1,20.6934761835856,254.130227596486,7,-100.730357467756,-5.95000000000012,-19.6695428927953,0,2,167.676866027431
22,2,247.951739323111,214.161364612393,11,-70.512036002363,-6.95000857884151,-6.56636914456349,1,2,119.429786675465
22,3,175.477136632054,148.068810905128,11,-54.7712939955893,-6.95025664222628,9.17437286221025,8,2,34.7140314899969
22,4,54.7560577797823,278.818522233497,3,-69.001763157038,-5.15026865659213,-1.01569000862024,3,2,161.919332385204
22,5,92.9036639330257,285.952784025098,3,-67.3353479400005,-5.15000066960049,0.650725208417203,4,2,149.31644610172
22,6,133.248722616565,139.111925351022,6,-51.9870281249802,-5.17851054090212,15.9990450234376,12,2,30.8448612176894
22,7,59.4708561274537,241.6629654132,4,-65.7389502173333,-4.36259110973206,5.68782184557973,6,2,130.957531736963
22,8,194.910649375832,75.7950864510242,11,-61.489889263667,-6.97059299621501,2.45577759413251,5,2,89.8642622078985
22,9,239.093972077533,162.500485562518,11,-61.4036778297213,-6.9500051296625,2.5419890280782,5,2,92.9852031231368
22,10,118.997136675017,93.0596120246436,5,-43.578053994354,-6.962435364281,10.4456668577995,9,2,68.9611145293614
23,1,19.0054999322603,253.379429243021,7,-73.60490698495,-5.95000000000012,-14.1744498777453,0,2,168.520370990008
23,2,249.638948953095,212.488192318938,11,-70.9407370191608,-6.9500111260916,-6.99507016136129,0,2,119.937251626698
23,3,174.191078755604,148.456837935474,11,-65.0644286666043,-6.95028656879535,-1.11876180880478,3,2,33.7615112297603
23,4,52.7814641850199,278.587842385619,3,-75.4507029881211,-5.16271788992343,-7.46462983970335,0,2,162.906497462186
23,5,92.7403253168349,284.545799726576,3,-68.971565559246,-5.15000605055617,-0.985492410828211,3,2,148.09960354061
23,6,133.269516757289,138.962783155643,6,-43.0560445597846,-5.18938933329685,19.0860731484178,13,2,30.8865541167024
23,7,57.7286137762677,240.72872445686,4,-68.3732544665632,-4.36162867645965,3.05351759634988,5,2,131.521709832324
23,8,195.635129022931,74.3415358681994,11,-57.4670907426496,-6.96466223963909,6.47857611514995,7,2,91.4276664676644
23,9,236.91095742513,161.714714202614,11,-67.0176184943972,-6.95001055583742,-3.07195163659765,2,2,90.790963478761
