timestamp,x,y,area_id,rsrp,rsrq,sinr,cqi,serving_bs,distance
0,112.03699545009,95.3881519463836,8,-49.5902734779517,-6.40858334732449,13.8304571072047,10,2,70.5400146178592
0.5,111.618429995956,95.134097584612,8,-46.3641956177658,-6.41121924550376,13.8304571072047,10,2,70.9623996481957
1,111.199864541821,94.8800432228403,8,-46.9889378723308,-6.41134752655296,13.8304571072047,10,2,71.3856438416644
1.5,110.781299087687,94.6259888610686,8,-46.9327478315507,-6.41079948210345,13.8304571072047,10,2,71.8097320066294
2,110.362733633553,94.371934499297,8,-46.3092491435901,-6.41121108005036,13.8304571072047,10,2,72.2346492782734
2.5,109.944168179419,94.1178801375253,8,-45.9916427373087,-6.41043007289538,13.8304571072047,10,2,72.6603811107722
3,109.525602725285,93.8638257757536,8,-43.636242910088,-6.41057845149352,13.8304571072047,10,2,73.0869132696574
3.5,109.107037271151,93.609771413982,8,-47.2699525346119,-6.41015229811564,13.8304571072047,10,2,73.5142318243647
4,108.688471817016,93.3557170522103,8,-48.6289242725517,-6.40996657787403,13.8304571072047,10,2,73.9423231409637
4.5,108.269906362882,93.1016626904386,8,-42,-6.41043408840674,13.8304571072047,10,2,74.3711738750656
5,107.851340908748,92.847608328667,8,-49.7772358263038,-6.40754264996579,13.8304571072047,10,2,74.800770964904
5.5,107.432775454614,92.5935539668953,8,-54.0130039302224,-6.40920196329204,10.2174531769823,8,2,75.2311016245879
5.99999999999999,107.01421000048,92.3394996051236,8,-50.5018239554103,-6.409014306673,13.7286331517944,10,2,75.66215333752
6.49999999999999,106.595644546346,92.085445243352,8,-51.1771944196205,-6.40996380967091,13.0532626875842,10,2,76.0939138499786
6.99999999999999,106.177079092211,91.8313908815803,8,-49.0514913798495,-6.40987639761924,13.8304571072047,10,2,76.5263711648592
7.49999999999999,105.758513638077,91.5773365198087,8,-53.2984334331331,-6.40968776020805,10.9320236740715,9,2,76.9595135355719
7.99999999999999,105.339948183943,91.323282158037,8,-48.3815615204364,-6.40935892792271,13.8304571072047,10,2,77.3933294600912
8.49999999999999,104.921382729809,91.0692277962653,8,-44.3668916543041,-6.4092603250173,13.8304571072047,10,2,77.8278076751545
8.99999999999998,104.502817275675,90.8151734344937,8,-46.8246092092473,-6.40952254562571,13.8304571072047,10,2,78.262937150606
9.49999999999998,104.084251821541,90.561119072722,8,-48.5419143081579,-6.40876502452409,13.8304571072047,10,2,78.6987070838831
9.99999999999998,103.665686367406,90.3070647109503,8,-46.2944661520487,-6.40843232196922,13.8304571072047,10,2,79.1351068946407
10.5,103.745825594256,90.5742285444459,8,-47.6346210864727,-6.40934608644491,13.8304571072047,10,2,78.8867603786893
11,103.825964821105,90.8413923779415,8,-54.3279369915046,-6.40948927943734,9.9025201157001,8,2,78.6386188871758
11.5,103.906104047955,91.1085562114371,8,-48.3106066924041,-6.40362960286047,13.8304571072047,10,2,78.3906843670817
12,103.986243274804,91.3757200449327,8,-44.3499474488187,-6.40827524155582,13.8304571072047,10,2,78.1429587884641
12.5,104.066382501654,91.6428838784283,8,-47.7943042986607,-6.40666182344981,13.8304571072047,10,2,77.8954441447701
13,104.146521728503,91.9100477119239,8,-49.8728720799202,-6.40844580811422,13.8304571072047,10,2,77.6481424531559
13.5,104.226660955353,92.1772115454194,8,-46.333746627722,-6.40917377769587,13.8304571072047,10,2,77.4010557548114
14,104.306800182202,92.444375378915,8,-43.4458287088373,-6.40895780954205,13.8304571072047,10,2,77.1541861152877
14.5,104.386939409052,92.7115392124106,8,-54.7367351785074,-6.40731763724208,9.49372192869722,8,2,76.9075356248314
15,104.467078635901,92.9787030459062,8,-48.3056107730081,-6.4082490787813,13.8304571072047,10,2,76.661106398722
15.5,104.54721786275,93.2458668794018,8,-48.0147758063054,-6.40894113521638,13.8304571072047,10,2,76.4149005776155
16,104.6273570896,93.5130307128974,8,-49.263232092651,-6.40962982123468,13.8304571072047,10,2,76.168920327892
