timestamp,x,y,area_id,rsrp,rsrq,sinr,cqi,serving_bs,distance
0,55.2055118436906,18.1538128078427,5,-61.0321090362064,-7.40028410878421,2.91355782159312,5,1,39.9190054013464
0.5,56.2707172951176,18.6155457280556,5,-64.4692055213918,-7.40022165396814,-0.5235386635923,3,1,39.705866888195
1,57.3359227465446,19.0772786482684,5,-64.4015984330094,-7.40029803006156,-0.455931575209896,3,1,39.5256936478046
1.5,58.4011281979715,19.5390115684813,5,-66.706366235265,-7.40028244898491,-2.76069937746541,2,1,39.3789381678057
2,59.4663336493985,20.0007444886942,5,-65.0701285590297,-7.40018757752992,-1.12446170123017,3,1,39.2659751438105
2.5,60.5315391008255,20.462477408907,5,-53.3585090781923,-7.4000162451753,8.94566685779954,8,1,39.1870968132566
3,61.5967445522524,20.9242103291199,5,-65.4197871894279,-7.40023039050392,-1.47412033162835,3,1,39.1425092347879
3.5,62.6619500036794,21.3859432493328,5,-61.7804367210035,-7.4000687385523,2.16523013679606,4,1,39.1323296217601
4,63.7271554551064,21.8476761695457,5,-50.4613852358575,-7.40001946434518,8.94566685779954,8,1,39.1565848094982
4.5,64.7923609065334,22.3094090897585,5,-65.5441989264146,-7.40026677437428,-1.59853206861502,3,1,39.2152109027541
5,65.8575663579604,22.7711420099714,5,-66.03080367079,-7.40021970238756,-2.08513681299041,3,1,39.3080541141159
5.5,66.9227718093874,23.2328749301843,5,-50.3752538700991,-7.40001630387408,8.94566685779954,8,1,39.4348727678403
5.99999999999999,67.9879772608144,23.6946078503971,5,-50.0603224401118,-7.40000576877726,8.94566685779954,8,1,39.5953404086891
6.49999999999999,69.0531827122414,24.15634077061,5,-55.3529488566885,-7.40009999894979,8.59271800111109,8,1,39.7890499237025
6.99999999999999,70.1183881636684,24.6180736908229,6,-63.0003310032658,-5.60001441419492,4.98574214515196,6,1,40.0155185580361
7.49999999999999,71.1835936150954,25.0798066110357,6,-64.1337081442314,-5.60008541460918,3.85236500418636,5,1,40.2741936851986
7.99999999999999,72.2487990665224,25.5415395312486,6,-62.355577419615,-5.60002299224037,5.63049572880276,6,1,40.5644591780041
8.49999999999999,73.3140045179494,26.0032724514615,6,-61.9101662786023,-5.64553507034125,6.07590686981542,7,1,40.8856422195097
8.99999999999998,74.3792099693764,26.4650053716743,6,-66.3651117991639,-5.61839570898636,1.62096134925386,4,1,41.237020392922
9.49999999999998,75.4444154208034,26.9267382918872,6,-58.9966347804856,-5.60567890199922,8.98943836793216,8,1,41.6178288952882
9.99999999999998,76.5096208722304,27.3884712121001,6,-61.9816845704297,-5.65021539310264,6.004388577988,7,1,42.0272677307891
10.5,76.6616072493895,27.2564024418027,6,-63.0880388372491,-5.61283215556414,4.89803431116869,6,1,42.1943424052317
11,76.8135936265487,27.1243336715054,6,-57.080483394252,-5.60418332520858,10.9055897541658,9,1,42.3617151817807
11.5,76.9655800037078,26.9922649012081,6,-56.0795948172327,-5.60118795790027,11.906478331185,9,1,42.5293825409275
12,77.1175663808669,26.8601961309108,6,-64.1739016067641,-5.61478077167847,3.81217154165367,5,1,42.6973410123
12.5,77.269552758026,26.7281273606135,6,-55.9444484209366,-5.61089049741252,12.0416247274812,9,1,42.8655871739393
13,77.4215391351851,26.5960585903162,6,-65.4876564802143,-5.63231002400777,2.49841666820348,5,1,43.0341176515843
