timestamp,x,y,area_id,rsrp,rsrq,sinr,cqi,serving_bs,distance
0,103.596107235127,161.531466879458,8,-58.3895656056324,-6.42207944059182,5.84089150157227,6,2,53.2780066455747
0.5,102.496978992393,160.63040580208,8,-53.0056284851451,-6.41975293075327,11.2248286220596,9,2,54.0536079495723
1,101.397850749659,159.729344724703,8,-54.2050397548983,-6.41751831511025,10.0254173523064,8,2,54.8550732432699
1.5,100.298722506925,158.828283647325,8,-59.7311737511899,-6.41543991071203,4.4992833560148,6,2,55.6812856945782
2,99.1995942641916,157.927222569948,8,-61.7031418426176,-6.41038364848866,2.52731526458708,5,2,56.5311602622504
2.5,98.1004660214579,157.02616149257,8,-53.8602806911923,-6.41450458744767,10.3701764160123,9,2,57.4036459862047
3,97.0013377787242,156.125100415192,8,-58.6323467455779,-6.41084092122226,5.59811036162672,6,2,58.2977276773381
3.5,95.9022095359905,155.224039337815,2,-54.7193806525171,-4.8175309266624,16.707391410396,12,2,59.2124270748204
4,94.8030812932567,154.322978260437,2,-53.8073477019251,-4.8110357650386,17.619424360988,13,2,60.1468035373372
4.5,93.703953050523,153.42191718306,2,-59.8437242292369,-4.81072583062523,11.5830478336762,9,2,61.0999543317787
5,92.6048248077893,152.520856105682,2,-54.6933152430647,-4.81438238734045,16.7334568198484,12,2,62.0710145788686
5.5,91.5056965650556,151.619795028305,2,-55.3416673468159,-4.81357514680135,16.0851047160971,12,2,63.0591569105794
5.99999999999999,90.4065683223218,150.718733950927,2,-52.2117186492112,-4.81020246975516,19.2150534137018,13,2,64.0635908891651
6.49999999999999,89.3074400795881,149.81767287355,2,-53.6883938189248,-4.81146186276858,17.7383782439883,13,2,65.0835622325163
6.99999999999999,88.2083118368544,148.916611796172,2,-52.4685400235684,-4.81247610623928,18.9582320393446,13,2,66.118351885476
7.49999999999999,87.1091835941207,148.015550718795,2,-52.0359280370778,-4.81242420917844,19.3908440258352,13,2,67.1672749718767
7.99999999999999,86.0100553513869,147.114489641417,2,-54.4584630292003,-4.81213316264681,16.9683090337128,12,2,68.2296796574779
8.49999999999999,84.9109271086532,146.21342856404,2,-48.1160242735068,-4.80984133236062,21.026772062913,14,2,69.3049459497278
8.99999999999998,83.8117988659195,145.312367486662,2,-52.5704772162171,-4.81093124861519,18.8562948466959,13,2,70.3924844564077
9.49999999999998,82.7126706231857,144.411306409284,2,-54.7067897122188,-4.81080284063617,16.7199823506943,12,2,71.4917351217243
9.99999999999998,81.613542380452,143.510245331907,2,-58.3249611808616,-4.81025964650872,13.1018108820515,10,2,72.6021659553093
10.5,81.7476436828205,143.719688221931,2,-51.6335483104873,-4.80894462408584,19.7932237524257,14,2,72.4574113454033
11,81.881744985189,143.929131111955,2,-49.740121866655,-4.80869130029196,21.026772062913,14,2,72.3132222717164
11.5,82.0158462875575,144.138574001979,2,-52.7975343327924,-4.80764306254705,18.6292377301206,13,2,72.1696021239364
12,82.149947589926,144.348016892002,2,-49.6210255787929,-4.81056573089064,21.026772062913,14,2,72.0265543053594
12.5,82.2840488922945,144.557459782026,2,-55.6277047695528,-4.80998287877873,15.7990672933602,12,2,71.8840822327546
13,82.418150194663,144.76690267205,2,-53.2061939275868,-4.81067315958649,18.2205781353262,13,2,71.7421893362262
13.5,82.5522514970315,144.976345562074,2,-55.6279977706467,-4.80998348192513,15.7987742922664,12,2,71.6008790590687
14,82.6863527994,145.185788452098,2,-52.4366272088176,-4.81054335484674,18.9901448540955,13,2,71.4601548576184
14.5,82.8204541017684,145.395231342122,2,-58.9437716653975,-4.81032149128909,12.4830003975156,10,2,71.3200202010991
15,82.9545554041369,145.604674232146,2,-51.3604878017997,-4.81101798020871,20.0662842611133,14,2,71.180478571463
15.5,83.0886567065054,145.814117122169,2,-48.2120156556885,-4.81105460429629,21.026772062913,14,2,71.041533463227
