timestamp,x,y,area_id,rsrp,rsrq,sinr,cqi,serving_bs,distance
0,153.988578322584,122.973401848047,8,-56.8987260620405,-6.4524626947524,7.33173104516414,7,2,36.0360342532658
0.5,153.764888740236,122.918077837515,8,-52.1572876814284,-6.41513513783531,12.0731694257763,9,2,36.0535004575319
1,153.541199157887,122.862753826983,8,-57.3420707367569,-6.41302415300818,6.88838637044773,7,2,36.0724302110454
1.5,153.317509575539,122.807429816451,8,-49.8965869198885,-6.46272553837515,13.8304571072047,10,2,36.0928212110249
2,153.093819993191,122.75210580592,8,-47.1710925175603,-6.44988810646377,13.8304571072047,10,2,36.1146709823317
2.5,152.870130410843,122.696781795388,8,-56.9992002632557,-6.44830379034616,7.23125684394898,7,2,36.1379768789554
3,152.646440828494,122.641457784856,8,-54.4638662407356,-6.44762722722264,9.76659086646907,8,2,36.162736085597
3.5,152.422751246146,122.586133774324,8,-54.3831493730359,-6.46221926434851,9.84730773416872,8,2,36.1889456193456
4,152.199061663798,122.530809763792,8,-55.8914029452621,-6.44512066743548,8.33905416194257,8,2,36.2166023314467
4.5,151.97537208145,122.475485753261,8,-56.5865515632674,-6.43532217898726,7.64390554393731,7,2,36.2457029091606
5,151.751682499102,122.420161742729,8,-54.1744242726684,-6.44557552867047,10.0560328345362,8,2,36.2762438777074
5.5,151.527992916753,122.364837732197,8,-49.9933505273518,-6.4592423757411,13.8304571072047,10,2,36.3082216022963
5.99999999999999,151.304303334405,122.309513721665,8,-55.1676361684704,-6.45143336198821,9.06282093873432,8,2,36.3416322902369
6.49999999999999,151.080613752057,122.254189711133,8,-59.0717484556556,-6.44563321735124,5.15870865154909,6,2,36.3764719931292
6.99999999999999,150.856924169709,122.198865700602,8,-52.2533938706695,-6.42761581339498,11.9770632365352,9,2,36.4127366091293
7.49999999999999,150.633234587361,122.14354169007,8,-49.3827685209192,-6.45197106943351,13.8304571072047,10,2,36.4504218852884
7.99999999999999,150.409545005012,122.088217679538,8,-53.9515162572167,-6.43105842416737,10.278940849988,8,2,36.4895234199625
8.49999999999999,150.185855422664,122.032893669006,8,-54.9215509401093,-6.42052504748712,9.30890616709534,8,2,36.5300366652875
8.99999999999998,149.962165840316,121.977569658474,8,-48.0593720800665,-6.44944748297575,13.8304571072047,10,2,36.5719569297201
9.49999999999998,149.738476257968,121.922245647942,8,-51.9276944652578,-6.42380070873187,12.3027626419469,10,2,36.6152793806374
9.99999999999998,149.514786675619,121.866921637411,8,-48.4746127464977,-6.45547769762314,13.8304571072047,10,2,36.659999046996
10.5,150.227543241649,122.888640225551,8,-55.4562865353788,-6.45634507515755,8.77417057182587,8,2,35.879347886304
11,150.940299807679,123.910358813692,8,-47.2780183434553,-6.46252415589911,13.8304571072047,10,2,35.125539724802
11.5,151.653056373708,124.932077401832,8,-56.7639060398899,-6.46491572949574,7.46655106731478,7,2,34.4003392245251
12,152.365812939738,125.953795989973,8,-51.5651266744266,-6.42056780695178,12.665330432778,10,2,33.70559298036
12.5,153.078569505768,126.975514578113,8,-51.5079405729423,-6.44279751878216,12.7225165342623,10,2,33.0432219849174
13,153.791326071797,127.997233166253,8,-58.2786015278232,-6.40423262727157,5.95185557938148,7,2,32.4152109621842
13.5,154.504082637827,129.018951754394,8,-55.8743079122538,-6.46305205735546,8.35614919495092,8,2,31.8235941699366
14,155.216839203857,130.040670342534,8,-54.6050324027939,-6.40452310872928,9.62542470441074,8,2,31.2704373435084
14.5,155.929595769886,131.062388930675,8,-57.8626933599109,-6.41799591781518,6.36776374729373,7,2,30.7578155760009
15,156.642352335916,132.084107518815,8,-57.6628598068156,-6.42228711136393,6.56759730038905,7,2,30.2877871088632
15.5,157.355108901946,133.105826106956,8,-56.826338722806,-6.44156630296749,7.40411838439868,7,2,29.8623632435194
16,158.067865467975,134.127544695096,8,-62.3486154126293,-6.48708396753919,1.88184169457534,4,2,29.4834748734866
16.5,158.780622034005,135.149263283237,8,-48.2546429748425,-6.40234137074545,13.8304571072047,10,2,29.1529364616101
17,159.493378600034,136.170981871377,8,-52.3013774995633,-6.40059181713363,11.9290796076413,9,2,28.8724086221668
17.5,160.206135166064,137.192700459518,1,-56.6847897655807,-5.60007978695341,11.301283382837,9,2,28.6433607760614
18,160.918891732094,138.214419047658,1,-62.8411798392017,-5.60069013891835,5.14489330921603,6,2,28.4670355857682
18.5,161.631648298123,139.236137635798,1,-56.4132807219601,-5.60071007086314,11.5727924264577,9,2,28.3444170010023
19,162.344404864153,140.257856223939,1,-68.4500116207726,-5.60113945451795,-0.463938472354837,3,2,28.2762037197989
19.5,163.057161430183,141.279574812079,1,-64.2711793363461,-5.60224026128931,3.71489381207163,5,2,28.2627896724999
