timestamp,x,y,area_id,rsrp,rsrq,sinr,cqi,serving_bs,distance
0,198.746685033487,136.996643505328,8,-80.3880931207249,-6.4,-20.9576360135203,0,2,55.6558764361997
0.5,198.808115602891,136.204232209668,8,-77.8045941214734,-6.40000000000001,-18.3741370142688,0,2,55.8999584761024
1,198.869546172296,135.411820914008,8,-82.4979073277003,-6.4,-21.1695428927953,0,2,56.1542296904792
1.5,198.9309767417,134.619409618349,8,-79.4519596540972,-6.4,-20.0215025468926,0,2,56.4185523155719
2,198.992407311104,133.826998322689,8,-70.343804684254,-6.4,-10.9133475770494,0,2,56.6927857614304
2.5,199.053837880509,133.03458702703,8,-73.1945611560584,-6.4,-13.7641040488537,0,2,56.976786923717
3,199.115268449913,132.24217573137,8,-78.4997304292226,-6.4,-19.0692733220179,0,2,57.2704104897333
3.5,199.176699019317,131.44976443571,8,-84.6125838241508,-6.40000000000001,-21.1695428927953,0,2,57.5735092375577
4,199.238129588722,130.657353140051,8,-90.1944027305034,-6.40000000000001,-21.1695428927953,0,2,57.8859343272995
4.5,199.299560158126,129.864941844391,8,-81.8506949319161,-6.4,-21.1695428927953,0,2,58.2075355835858
5,199.36099072753,129.072530548732,8,-74.4197943765777,-6.4,-14.989337269373,0,2,58.5381617685171
5.5,199.422421296934,128.280119253072,8,-98.92892868259,-6.40000000000001,-21.1695428927953,0,2,58.8776608444361
5.99999999999999,199.483851866339,127.487707957413,8,-79.7646878358411,-6.40000000000001,-20.3342307286365,0,2,59.2258802259662
6.49999999999999,199.545282435743,126.695296661753,8,-87.8572912268698,-6.40000000000001,-21.1695428927953,0,2,59.5826670208815
6.99999999999999,199.606713005147,125.902885366094,8,-98.818481723271,-6.4,-21.1695428927953,0,2,59.9478682594692
7.49999999999999,199.668143574552,125.110474070434,1,-70.712798243076,-6.4,-11.2823411358713,0,2,60.3213311121431
7.99999999999999,199.729574143956,124.318062774775,1,-76.122631632906,-6.4,-16.6921745257013,0,2,60.7029030951538
8.49999999999999,199.79100471336,123.525651479115,1,-73.5508373756048,-6.4,-14.1203802684002,0,2,61.0924322643251
8.99999999999998,199.852435282765,122.733240183456,1,-101.142631626599,-6.40000000000001,-21.1695428927953,0,2,61.4897673968226
9.49999999999998,199.913865852169,121.940828887796,1,-62.9684638621786,-6.4,-3.5380067549739,2,2,61.8947581610289
9.99999999999998,199.975296421573,121.148417592137,1,-78.8924083083448,-6.4,-19.4619512011402,0,2,62.3072552746616
10.5,199.783017119174,121.106239443067,1,-105.722040726885,-6.40000000000001,-21.1695428927953,0,2,62.1727286887853
11,199.590737816774,121.064061293998,1,-93.8395087646012,-6.40000000000001,-21.1695428927953,0,2,62.0385350085699
11.5,199.398458514375,121.021883144928,1,-86.9156609230642,-6.4,-21.1695428927953,0,2,61.9046763989812
12,199.206179211975,120.979704995859,1,-76.7019169527641,-6.4,-17.2714598455595,0,2,61.7711550383218
12.5,199.013899909576,120.93752684679,1,-74.6930484880129,-6.4,-15.2625913808083,0,2,61.637973118257
13,198.821620607176,120.89534869772,1,-85.6082658566072,-6.4,-21.1695428927953,0,2,61.5051328438395
13.5,198.629341304777,120.853170548651,1,-80.3796853450897,-6.40000000000001,-20.949228237885,0,2,61.3726364335319
14,198.437062002377,120.810992399582,1,-80.3281283083118,-6.4,-20.8976712011072,0,2,61.2404861192285
14.5,198.244782699978,120.768814250512,1,-89.0393185205872,-6.4,-21.1695428927953,0,2,61.1086841462744
15,198.052503397578,120.726636101443,1,-79.1815247144589,-6.4,-19.7510676072543,0,2,60.9772327734837
15.5,197.860224095179,120.684457952374,1,-76.6270266123379,-6.4,-17.1965695051333,0,2,60.8461342731556
16,197.667944792779,120.642279803304,1,-57.7100203532525,-6.4,1.7204367539522,4,2,60.7153909310887
16.5,197.47566549038,120.600101654235,1,-92.9684932590166,-6.40000000000001,-21.1695428927953,0,2,60.5850050465935
17,197.28338618798,120.557923505165,1,-91.7348590574817,-6.4,-21.1695428927953,0,2,60.4549789325029
17.5,197.091106885581,120.515745356096,1,-80.2376507232091,-6.4,-20.8071936160044,0,2,60.325314915181
18,196.898827583181,120.473567207027,1,-93.1622796029594,-6.4,-21.1695428927953,0,2,60.1960153345297
18.5,196.706548280782,120.431389057957,1,-72.3696335986407,-6.4,-12.939176491436,0,2,60.0670825439931
19,196.514268978382,120.389210908888,1,-90.6006800180693,-6.40000000000001,-21.1695428927953,0,2,59.9385189105605
19.5,196.321989675983,120.347032759819,1,-70.8806166426872,-6.4,-11.4501595354825,0,2,59.8103268147661
20,196.129710373583,120.304854610749,1,-97.4473472969168,-6.40000000000001,-21.1695428927953,0,2,59.6825086506877
20.5,195.983259701975,120.447380724474,1,-96.9725093731856,-6.40000000000001,-21.1695428927953,0,2,59.4984661891669
21,195.836809030366,120.589906838198,1,-72.6741834503617,-6.4,-13.243726343157,0,2,59.314556745137
21.5,195.690358358757,120.732432951923,1,-84.1987779814721,-6.40000000000001,-21.1695428927953,0,2,59.1307815597369
22,195.543907687148,120.874959065648,1,-76.9811528023047,-6.4,-17.5506956951,0,2,58.9471418886717
22.5,195.39745701554,121.017485179372,1,-86.4657987413045,-6.4,-21.1695428927953,0,2,58.763639002411
23.0000000000001,195.251006343931,121.160011293097,1,-85.3913807448453,-6.4,-21.1695428927953,0,2,58.5802741863913
23.5000000000001,195.104555672322,121.302537406822,1,-107.575691642492,-6.40000000000001,-21.1695428927953,0,2,58.3970487412206
24.0000000000001,194.958105000714,121.445063520546,1,-94.494120823929,-6.40000000000001,-21.1695428927953,0,2,58.2139639828867
24.5000000000001,194.811654329105,121.587589634271,1,-88.6006136129772,-6.40000000000001,-21.1695428927953,0,2,58.0310212429678
25.0000000000001,194.665203657496,121.730115747995,1,-85.4547930230245,-6.40000000000001,-21.1695428927953,0,2,57.848221868847
25.5000000000001,194.518752985887,121.87264186172,1,-65.5520447484616,-6.4,-6.12158764125691,1,2,57.6655672239295
26.0000000000001,194.372302314279,122.015167975445,6,-63.7302849319462,-6.40000306325692,0.500172175258454,4,2,57.4830586878632
26.5000000000001,194.22585164267,122.157694089169,6,-65.4930944973023,-6.40001116504136,-1.26263739009761,3,2,57.3006976567628
27.0000000000001,194.079400971061,122.300220202894,6,-62.8847328703408,-6.40000382620306,1.34572423686383,4,2,57.1184855434365
27.5000000000001,193.932950299453,122.442746316619,6,-70.0516033298291,-6.40004640758914,-5.82114622262441,1,2,56.9364237776172
28.0000000000001,193.786499627844,122.585272430343,6,-76.2588033722801,-6.40002436431623,-12.0283462650754,0,2,56.7545138061959
28.5000000000001,193.640048956235,122.727798544068,6,-57.8140893060026,-6.40000598840758,6.4163678012021,7,2,56.5727570934594
29.0000000000001,193.493598284627,122.870324657792,6,-60.4170358569545,-6.4000063521509,3.81342125025018,5,2,56.3911551213313
29.5000000000001,193.347147613018,123.012850771517,6,-67.3935767004758,-6.40002077497307,-3.16311959327112,2,2,56.2097093896167
