timestamp,x,y,area_id,rsrp,rsrq,sinr,cqi,serving_bs,distance
0,112.03699545009,95.3881519463836,6,-42.3972597346733,-6.41168050542046,13.8304571072047,10,2,70.5400146178592
0.5,111.618429995956,95.134097584612,6,-45.9235627323719,-6.41135414717678,13.8304571072047,10,2,70.9623996481957
1,111.199864541821,94.8800432228403,6,-52.0131308631656,-6.40960461141908,12.217326244039,9,2,71.3856438416644
1.5,110.781299087687,94.6259888610686,6,-51.7630731793942,-6.41114607792793,12.4673839278105,10,2,71.8097320066294
2,110.362733633553,94.371934499297,6,-49.4943324412819,-6.40670150421637,13.8304571072047,10,2,72.2346492782734
2.5,109.944168179419,94.1178801375253,6,-49.2773290204831,-6.40994481459714,13.8304571072047,10,2,72.6603811107722
3,109.525602725285,93.8638257757536,6,-47.6094959402732,-6.41039053436755,13.8304571072047,10,2,73.0869132696574
3.5,109.107037271151,93.609771413982,6,-59.9679332979553,-6.410853551487,4.26252380924938,5,2,73.5142318243647
4,108.688471817016,93.3557170522103,6,-53.3690358940352,-6.40863200211848,10.8614212131694,9,2,73.9423231409637
4.5,108.269906362882,93.1016626904386,6,-48.5669150758452,-6.40934175251471,13.8304571072047,10,2,74.3711738750656
5,107.851340908748,92.847608328667,6,-46.8298398825616,-6.4095355528323,13.8304571072047,10,2,74.800770964904
5.5,107.432775454614,92.5935539668953,6,-49.5003893021244,-6.41000803542756,13.8304571072047,10,2,75.2311016245879
5.99999999999999,107.01421000048,92.3394996051236,6,-47.3258361723352,-6.40926141312376,13.8304571072047,10,1,74.8030973208401
6.49999999999999,106.595644546346,92.085445243352,6,-42,-6.40939720008334,13.8304571072047,10,1,74.3404444629401
6.99999999999999,106.177079092211,91.8313908815803,6,-49.1763868071743,-6.40926560723054,13.8304571072047,10,1,73.8781393811467
7.49999999999999,105.758513638077,91.5773365198087,6,-42,-6.40915414972243,13.8304571072047,10,1,73.4161886453462
7.99999999999999,105.339948183943,91.323282158037,6,-42,-6.40966767640424,13.8304571072047,10,1,72.9545989867277
8.49999999999999,104.921382729809,91.0692277962653,6,-42,-6.40960035874136,13.8304571072047,10,1,72.4933773025901
8.99999999999998,104.502817275675,90.8151734344937,6,-47.6013827501937,-6.40956315670003,13.8304571072047,10,1,72.0325306613157
9.49999999999998,104.084251821541,90.561119072722,6,-46.3317614106217,-6.40966789981931,13.8304571072047,10,1,71.5720663075152
9.99999999999998,103.665686367406,90.3070647109503,6,-42,-6.40932830254763,13.8304571072047,10,1,71.1119916673522
10.5,104.578562830698,90.0281181786095,6,-48.2482738666339,-6.40992102054047,13.8304571072047,10,1,71.6471895163036
11,105.491439293989,89.7491716462688,6,-48.5032256276465,-6.40985975381348,13.8304571072047,10,1,72.1910415597597
11.5,106.40431575728,89.470225113928,6,-42.7062102543127,-6.40919831838541,13.8304571072047,10,1,72.7433536935922
12,107.317192220571,89.1912785815872,6,-49.6403522416157,-6.40727821208293,13.8304571072047,10,1,73.3039346891381
12.5,108.230068683862,88.9123320492464,6,-42.4218587809339,-6.40897801723132,13.8304571072047,10,1,73.8725963022694
13,109.142945147153,88.6333855169056,6,-52.5563565676153,-6.40935560061612,11.6741005395894,9,1,74.4491533677649
13.5,110.055821610444,88.3544389845649,6,-46.8654305446625,-6.40839833189209,13.8304571072047,10,1,75.0334238798029
14,110.968698073735,88.0754924522241,6,-52.9077960616318,-6.40765217978193,11.3226610455729,9,1,75.6252290593928
14.5,111.881574537026,87.7965459198833,6,-47.3746765854052,-6.40900701948762,13.8304571072047,10,1,76.2243934095599
15,112.794451000317,87.5175993875425,6,-42.8182536764208,-6.40987061144941,13.8304571072047,10,2,76.4235124988601
