timestamp,ue_id,x,y,area_id,rsrp,rsrq,sinr,cqi,serving_bs,distance
1,6,116.50707487732,93.7795338107383,6,-46.7066919953364,-5.96186764554696,15.3304571072047,11,2,69.5324877435822
1,7,56.455409277847,158.143906352039,3,-56.6646972665728,-5.15408831568544,11.321375881845,9,2,96.794440253797
1,8,154.201389414635,55.0529375147651,1,-60.6540606678548,-5.95000000000154,-1.22360356065014,3,2,97.9022285118602
1,9,195.756294568666,115.507712446052,1,-88.2784427161732,-5.95000000000009,-19.6695428927953,0,2,61.9322726319543
1,10,80.441829120782,56.0801227509943,4,-81.1284609540714,-4.3500000000029,-12.473227937087,0,1,38.9348539599939
1.5,1,19.0273790766378,156.353267310423,7,-63.5033444777575,-5.15907859903662,4.48272867066027,6,1,113.236790463455
1.5,2,192.023645049256,137.990594506244,8,-88.8568614940329,-5.95000000000001,-19.6695428927953,0,2,49.6232058974359
1.5,3,158.026921626952,92.5766912217246,1,-66.2190344728419,-5.95000000000203,-6.78857736563718,0,2,62.562911232218
1.5,4,53.7360600978399,178.634192374351,3,-60.0047332333984,-5.15787068156383,7.98133991501939,7,2,103.145107001825
1.5,5,70.3082164902695,189.181046839789,3,-58.5017749790263,-5.15435233643063,9.48429816939144,8,2,91.85959280567
1.5,6,116.184246708181,94.1841785088127,6,-44.8225200599108,-5.96226057278897,15.3304571072047,11,2,69.3625338308029
1.5,7,56.5053855344472,158.106475467416,3,-52.7550958558219,-5.15720779312337,15.2309772925958,11,2,96.7429991191413
1.5,8,154.204034465633,55.0804224062923,1,-72.5165872413396,-5.95000000000107,-13.086130134135,0,2,97.8756870543248
1.5,9,194.465703327235,114.83512809191,1,-73.6634907156085,-5.95000000000001,-14.2330336084038,0,2,61.3678823872716
1.5,10,79.3228676911093,56.5622443076064,4,-62.0926579311786,-4.35000000000282,4.53411413173444,6,1,38.1463447787991
2,1,19.4172725412349,156.640366476941,7,-61.4139854223219,-5.15914749062081,6.57208772609588,7,1,113.400709791224
2,2,192.815825722654,137.681441970269,8,-101.400572771604,-5.95000000000002,-19.6695428927953,0,2,50.3705450064271
2,3,157.52318462461,91.3258545226416,1,-73.3056335687158,-5.95000000000196,-13.8751764615112,0,2,63.6514230351072
2,4,53.534466934392,178.493632008945,3,-61.1234141658426,-5.15610256085468,6.86265898257512,7,2,103.294414828165
2,5,70.0093013517853,190.60495859699,3,-61.8746640276627,-5.15855063408058,6.11140912075502,7,2,92.7336213726863
2,6,115.861418539042,94.5888232068872,6,-43.7895774297608,-5.96256364503564,15.3304571072047,11,2,69.1960349858581
2,7,56.5553617910473,158.069044582794,3,-51.8427597320172,-5.15659658225812,16.1433134164005,12,2,96.6915709381184
2,8,154.206679516631,55.1079072978196,1,-73.4578218078143,-5.95000000000145,-14.0273647006096,0,2,97.849146189197
2,9,193.175112085804,114.162543737769,1,-83.3450624105873,-5.95000000000028,-19.6695428927953,0,2,60.8330796110888
2,10,78.2039062614366,57.0443658642185,4,-55.7307894346408,-4.35000000000282,10.8959826282722,9,1,37.3809231939618
2.5,1,19.8071660058319,156.927465643459,7,-65.8503324884152,-5.16040972836684,2.13574066000257,4,1,113.566456903139
2.5,2,193.608006396051,137.372289434293,8,-80.628754228675,-5.95,-19.6695428927953,0,2,51.121104213126
2.5,3,157.019447622267,90.0750178235586,1,-75.31546568592,-5.95000000000252,-15.8850085787153,0,2,64.7497191790711
2.5,4,53.332873770944,178.353071643539,3,-58.2507402430984,-5.15532755310915,9.73533290531933,8,2,103.444091010593
2.5,5,69.7103862133011,192.02887035419,3,-58.7604393420366,-5.15749810391594,9.22563380638111,8,2,93.6221022262724
2.5,6,115.538590369903,94.9934679049617,6,-44.1475485301177,-5.96235777552155,15.3304571072047,11,2,69.0330162083032
2.5,7,56.6053380476475,158.031613698172,3,-56.7927992647123,-5.15613846267571,11.1932738837054,9,2,96.6401557314084
2.5,8,154.209324567629,55.1353921893468,1,-70.853815847043,-5.95000000000076,-11.4233587398384,0,2,97.8226059169591
2.5,9,191.884520844373,113.489959383627,1,-73.6900710735487,-5.95000000000008,-14.259613966344,0,2,60.3286511714951
2.5,10,77.0849448317639,57.5264874208306,4,-76.6219733709339,-4.35000000000442,-9.99520130802084,0,1,36.6400361549442
3,1,20.197059470429,157.214564809978,7,-58.902410273545,-5.16286742814099,9.08366287487279,8,1,113.734023808191
3,2,194.400187069449,137.063136898318,8,-94.7322004345283,-5.95,-19.6695428927953,0,2,51.8747437460051
3,3,156.515710619925,88.8241811244756,1,-74.6697451089348,-5.95000000000261,-15.2392880017302,0,2,65.8573101483318
3,4,53.131280607496,178.212511278133,3,-58.8373621012822,-5.15738662962998,9.14871104713558,8,2,103.594133952471
3,5,69.411471074817,193.452782111391,3,-68.6604170187865,-5.16021482163837,-0.674343870368741,3,2,94.524627836057
3,6,115.215762200764,95.3981126030361,6,-48.1155656774307,-5.96187706427133,15.3304571072047,11,2,68.8735022093733
3,7,56.6553143042476,157.99418281355,3,-49.3822427393205,-5.1562767646445,18.6038304090972,13,2,96.5887535197305
3,8,154.211969618627,55.162877080874,1,-64.6011701832398,-5.95000000000138,-5.17071307603509,1,2,97.7960662380939
3,9,190.593929602942,112.817375029485,1,-83.4762457210208,-5.95000000000012,-19.6695428927953,0,2,59.8553650085486
3,10,75.9659834020913,58.0086089774426,4,-74.4671460262111,-4.35000000000317,-7.84037396329809,0,1,35.9252016249214
3.5,1,20.586952935026,157.501663976496,7,-62.6004394046761,-5.16469860983983,5.38563374374165,6,1,113.903402474912
3.5,2,195.192367742846,136.753984362343,8,-101.052928411502,-5.95000000000002,-19.6695428927953,0,2,52.6313312816397
3.5,3,156.011973617582,87.5733444253926,1,-61.3201815297826,-5.95000000000116,-1.88972442257795,3,2,66.973734799615
3.5,4,52.929687444048,178.071950912727,3,-57.4419686045382,-5.15677304379601,10.5441045438795,9,2,103.744542062495
3.5,5,69.1125559363328,194.876693868592,3,-64.9267181535186,-5.15892530431366,3.05935499489916,5,2,95.4407997647137
3.5,6,114.892934031625,95.8027573011106,6,-45.8287628309047,-5.96036418025562,15.3304571072047,11,2,68.7175173960045
3.5,7,56.7052905608477,157.956751928927,3,-53.4499673401091,-5.15532672704874,14.5361058083086,11,2,96.5373643238427
3.5,8,154.214614669625,55.1903619724012,1,-68.9459491140817,-5.9500000000013,-9.51549200687701,0,2,97.7695271530845
3.5,9,189.303338361511,112.144790675343,1,-72.9182791983752,-5.95000000000004,-13.4878220911705,0,2,59.4139653564128
3.5,10,74.8470219724186,58.4907305340547,4,-57.5550331232851,-4.35000000000405,9.07173893962795,8,1,35.238005135078
4,1,20.9768463996231,157.788763143014,7,-60.7206679491123,-5.1562779317139,7.26540519930544,7,1,114.074584832959
4,2,195.984548416244,136.444831826367,8,-85.6034405742196,-5.95000000000001,-19.6695428927953,0,2,53.3907414938333
4,3,155.508236615239,86.3225077263097,1,-71.23204051356,-5.95000000000144,-11.8015834063554,0,2,68.0985586695883
4,4,52.7280942806,177.931390547321,3,-55.2316880470488,-5.1557612871942,12.754385101369,10,2,103.895313754716
4,5,68.8136407978486,196.300605625792,3,-65.767051694168,-5.16409533347575,2.21902145424977,4,2,96.3702288147948
4,6,114.570105862486,96.2074019991851,6,-50.5314155106868,-5.96260639267382,13.6990415965179,10,2,68.5650858547757
4,7,56.7552668174479,157.919321044305,3,-56.1884079248175,-5.15493656700452,11.7976652236002,9,2,96.4859881645419
4,8,154.217259720623,55.2178468639285,1,-72.6826609980259,-5.95000000000702,-13.2522038908212,0,2,97.7429886624146
4,9,188.012747120081,111.472206321202,1,-77.7062277174346,-5.95000000000009,-18.2757706102299,0,2,59.005167819194
4,10,73.7280605427459,58.9728520906668,4,-58.9779757862148,-4.3500000000035,7.64879627669829,7,1,34.5800944440758
4.5,1,21.3667398642202,158.075862309533,7,-61.6476005317194,-5.16179097837078,6.33847261669837,7,1,114.247562774671
4.5,2,196.776729089641,136.135679290392,8,-74.8625341911627,-5.95,-15.432077083958,0,2,54.1528556316706
4.5,3,155.004499612897,85.0716710272267,1,-80.6185792635827,-5.95000000000131,-19.6695428927953,0,2,69.231372365223
4.5,4,52.526501117152,177.790830181914,3,-58.7126764805533,-5.15844906181412,9.27339666786441,8,2,104.046447448553
4.5,5,68.5147256593644,197.724517382993,3,-69.0041689686959,-5.15885773308077,-1.01809582027815,3,2,97.3125351319564
4.5,6,114.247277693347,96.6120466972595,6,-42.3108094601784,-5.96143879707119,15.3304571072047,11,2,68.4162313357895
4.5,7,56.805243074048,157.881890159683,3,-50.123710204672,-5.15506892268487,17.8623629437458,13,2,96.434625062664
4.5,8,154.219904771621,55.2453317554557,1,-67.9289017398655,-5.95000000000172,-8.49844463266082,0,2,97.7164507665685
4.5,9,186.72215587865,110.79962196706,1,-71.0463699281474,-5.95000000000016,-11.6159128209428,0,2,58.6296543593876
4.5,10,72.6090991130732,59.4549736472789,4,-76.4728229062233,-4.35000000000329,-9.8460508433103,0,1,33.9531720075681
5,1,21.7566333288172,158.362961476051,7,-65.9076552447479,-5.15450843352124,2.07841790366985,4,1,114.422328156628
5,2,197.568909763039,135.826526754416,8,-73.5788177033826,-5.95,-14.1483605961779,0,2,54.9175611247204
5,3,154.500762610554,83.8208343281437,1,-75.9107147067228,-5.95000000000177,-16.4802575995181,0,2,70.371790037625
5,4,52.324907953704,177.650269816508,3,-63.3862995727696,-5.15553262711288,4.59977357564819,6,2,104.197941568815
5,5,68.2158105208802,199.148429140194,3,-62.5200766360047,-5.15285873004835,5.46599651241304,6,2,98.2673482684111
5,6,113.924449524208,97.016691395334,6,-55.8207294485332,-5.95691588630938,8.40972765867145,8,2,68.2709772365148
5,7,56.8552193306482,157.84445927506,3,-47.106192081317,-5.15774676514922,19.0860731484178,13,2,96.3832750390842
5,8,154.222549822619,55.2728166469829,1,-69.9410812423287,-5.95000000000141,-10.5106241351241,0,2,97.689913466031
5,9,185.431564637219,110.127037612918,1,-86.2937828857893,-5.95000000000156,-19.6695428927953,0,2,58.2880682658386
5,10,71.4901376834005,59.937095203891,4,-60.6832786393827,-4.35000000000415,5.94349342353035,7,1,33.3589849777044
5.5,1,22.1465267934143,158.650060642569,7,-56.7686065508487,-5.15830205795023,11.217466597569,9,1,114.598872801193
5.5,2,198.361090436436,135.517374218441,8,-69.2940607981795,-5.95,-9.86360369097484,0,2,55.6847512136837
5.5,3,153.997025608212,82.5699976290607,1,-68.0484491562636,-5.95000000000131,-8.61799204905889,0,2,71.5194479387081
5.5,4,52.123314790256,177.509709451102,3,-65.7515029567509,-5.15825835059645,2.23457019166688,4,2,104.349794545708
5.5,5,67.916895382396,199.43043529712,3,-62.7680682063105,-5.16012223193372,5.21800494210729,6,2,98.65725516822
5.5,6,113.601621355069,97.4213360934084,6,-47.3022833610687,-5.96260283613871,15.3304571072047,11,2,68.1293465856096
5.5,7,56.9051955872483,157.807028390438,3,-57.140816885354,-5.15619590250422,10.8452562630637,9,2,96.3319381147167
5.5,8,154.225194873617,55.3003015385101,1,-70.4166658504165,-5.9500000000011,-10.9862087432118,0,2,97.6633767612873
5.5,9,184.140973395788,109.454453258776,1,-86.8530991833574,-5.95000000000135,-19.6695428927953,0,2,57.981009175045
5.5,10,70.3711762537279,60.419216760503,4,-71.1477508696802,-4.35000000000937,-4.52097880676719,2,1,32.7993124907031
5.99999999999999,1,22.5364202580114,158.937159809088,7,-60.1413419071627,-5.15573373299249,7.84473124125501,7,1,114.777188498043
5.99999999999999,2,199.153271109834,135.208221682466,8,-69.297369950313,-5.95,-9.86691284310834,0,2,56.4543246048689
5.99999999999999,3,153.493288605869,81.3191609299777,1,-73.6817600224387,-5.95000000000099,-14.251302915234,0,2,72.6740030591834
5.99999999999999,4,51.921721626808,177.369149085696,3,-60.5171002425292,-5.15505679107006,7.46897290588852,7,2,104.502004814857
5.99999999999999,5,67.6179802439118,198.006523539919,3,-60.1016788445733,-5.16006017490669,7.88439430384449,7,2,98.2022071110487
5.99999999999999,6,113.27879318593,97.8259807914829,6,-47.4660059465702,-5.96175282077603,15.3304571072047,11,2,67.9913620267489
5.99999999999999,7,56.9551718438484,157.769597505816,3,-56.293249462556,-5.15692906173369,11.6928236858618,9,2,96.280614310515
5.99999999999999,8,154.227839924615,55.3277864300373,1,-68.2060352557498,-5.95000000000102,-8.7755781485451,0,2,97.6368406528232
5.99999999999999,9,182.850382154357,108.781868904635,1,-78.8243019376459,-5.95000000000024,-19.3938448304412,0,2,57.7090282250709
5.99999999999999,10,69.2522148240552,60.9013383171151,4,-61.0392796080992,-4.3500000000054,5.58749245481382,6,1,32.2759500671285
6.49999999999999,1,22.9263137226084,159.224258975606,7,-60.4240264950733,-5.15844200882701,7.56204665334448,7,1,114.957267005687
6.49999999999999,2,199.945451783231,134.89906914649,8,-90.2046573050177,-5.95,-19.6695428927953,0,2,57.226185146955
6.49999999999999,3,152.989551603526,80.0683242308947,1,-75.1255019793113,-5.95000000000209,-15.6950448721066,0,2,73.8351318456561
6.49999999999999,4,51.7201284633601,177.22858872029,3,-58.4753383816299,-5.15760753847322,9.51073476678782,8,2,104.654570817319
6.49999999999999,5,67.3190651054276,196.582611782718,3,-59.9266236102191,-5.15924573672604,8.05944953819861,7,2,97.7666953289308
6.49999999999999,6,112.955965016791,98.2306254895574,6,-45.5140459095357,-5.96249480079697,15.3304571072047,11,2,67.8570458024788
6.49999999999999,7,57.0051481004486,157.732166621194,3,-57.0913806624196,-5.15385940909034,10.8946924859982,9,2,96.2293036474722
6.49999999999999,8,154.230484975614,55.3552713215646,1,-84.065301093039,-5.95000000000122,-19.6695428927953,0,2,97.6103051411251
6.49999999999999,9,181.559790912926,108.109284550493,1,-58.1458875531002,-5.95000000000016,1.2845695541045,4,2,57.4726234248899
6.49999999999999,10,68.1332533943825,61.3834598737272,4,-63.7121011071893,-4.35000000000518,2.91467095572373,5,1,31.7906910488219
6.99999999999999,1,23.3162071872055,159.511358142124,7,-59.0766488553318,-5.16382866428289,8.90942429308592,8,1,115.139100052974
6.99999999999999,2,199.366255461282,134.589916610515,8,-84.4143143676596,-5.95000000000001,-19.6695428927953,0,2,56.8044703200324
6.99999999999999,3,152.485814601184,78.8174875318117,1,-66.7459654722412,-5.95000000000205,-7.31550836503654,0,2,75.0025289941295
6.99999999999999,4,51.5185352999121,177.088028354884,3,-63.3056204124689,-5.15843236476628,4.68045273594884,6,2,104.807490999593
6.99999999999999,5,67.0201499669434,195.158700025518,3,-66.6696140939032,-5.15742461248831,1.31645905451456,4,2,97.3509820161217
6.99999999999999,6,112.633136847652,98.6352701876318,6,-53.3790089119096,-5.95694601658139,10.8514481952951,9,2,67.7264197381193
6.99999999999999,7,57.0551243570487,157.694735736571,3,-47.960853552437,-5.15698722776751,19.0860731484178,13,2,96.1780061466204
6.99999999999999,8,154.233130026612,55.3827562130918,1,-77.2050371917558,-5.95000000000075,-17.7745800845511,0,2,97.5837702266797
6.99999999999999,9,180.269199671496,107.436700196351,1,-81.1998763643147,-5.95000000000056,-19.6695428927953,0,2,57.2722353233061
6.99999999999999,10,67.0142919647098,61.8655814303393,4,-60.375386234362,-4.35000000000758,6.25138582855101,7,1,31.3453051307592
7.49999999999999,1,23.7061006518025,159.798457308643,7,-68.610064521505,-5.16076389040189,-0.623991373087247,3,1,115.322679340583
7.49999999999999,2,198.574074787884,134.280764074539,8,-86.8502723426622,-5.95,-19.6695428927953,0,2,56.2030703750185
7.49999999999999,3,151.982077598841,77.5666508327287,1,-73.8830733674936,-5.95000000000243,-14.452616260289,0,2,76.1759063168642
7.49999999999999,4,51.3169421364641,176.947467989478,3,-61.1145357159353,-5.15788063198255,6.87153743248247,7,2,104.960763813636
7.49999999999999,5,66.7212348284592,193.734788268317,3,-60.332838118144,-5.15641839207687,7.65323503027377,7,2,96.9553218414088
7.49999999999999,6,112.310308678513,99.0399148857063,6,-40.5,-5.96210817819919,15.3304571072047,11,2,67.5995052257415
7.49999999999999,7,57.1051006136489,157.657304851949,3,-55.3014091157617,-5.15644797235383,12.6846640326561,10,2,96.1267218290314
7.49999999999999,8,154.23577507761,55.410241104619,1,-75.0134979296531,-5.95000000000129,-15.5830408224485,0,2,97.5572359099744
7.49999999999999,9,178.978608430065,106.764115842209,1,-64.3888249971381,-5.95000000000012,-4.95836788993342,1,2,57.1082430604278
7.49999999999999,10,65.8953305350371,62.3477029869514,4,-63.5411529967028,-4.35000000000517,3.08561906621025,5,1,30.9415142142729
7.99999999999999,1,24.0959941163996,160.085556475161,7,-61.099610114599,-5.15998142971033,6.88646303381877,7,1,115.507996542506
7.99999999999999,2,197.781894114487,133.971611538564,8,-85.5844338174804,-5.95,-19.6695428927953,0,2,55.6081706392032
7.99999999999999,3,151.478340596499,76.3158141336457,1,-81.6534517460714,-5.95000000000177,-19.6695428927953,0,2,77.3549916793138
7.99999999999999,4,51.1153489730161,176.806907624072,3,-53.2845144176783,-5.15771597010545,14.7015587307395,11,2,105.114387716877
7.99999999999999,5,66.4223196899751,192.310876511117,3,-59.3786761556043,-5.15132922043286,8.60739699281344,8,2,96.5799612608314
7.99999999999999,6,111.987480509374,99.4445595837808,6,-47.6830221698431,-5.96163799106512,15.3304571072047,11,2,67.476323208242
7.99999999999999,7,57.155076870249,157.619873967327,3,-56.3699731743348,-5.15684300461985,11.6160999740829,9,2,96.0754507158167
7.99999999999999,8,154.238420128608,55.4377259961462,1,-79.050532744768,-5.95000000000164,-19.6200756375634,0,2,97.5307021914971
7.99999999999999,9,177.688017188634,106.091531488068,1,-63.1143935709175,-5.95000000000111,-3.68393646371287,2,2,56.9809608808191
7.99999999999999,10,64.7763691053645,62.8298245435634,4,-62.8103724957049,-4.35000000000663,3.81639956720811,5,1,30.5809660043072
8.49999999999999,1,24.4858875809967,160.37265564168,7,-66.1049602966178,-5.16370324443003,1.8811128517999,4,1,115.695043307509
8.49999999999999,2,196.989713441089,133.662459002588,8,-83.3154958941155,-5.95,-19.6695428927953,0,2,55.0199819621726
8.49999999999999,3,150.974603594156,75.0649774345627,1,-59.6399644339108,-5.9500000000014,-0.209507326706134,3,2,78.5395280037278
8.49999999999999,4,50.9137558095681,176.666347258666,3,-61.6989796958302,-5.15759144848076,6.28709345258757,7,2,105.268361172223
8.49999999999999,5,66.1234045514909,190.886964753916,3,-60.5716375436356,-5.15623888028673,7.41443560478217,7,2,96.2251378321737
8.49999999999999,6,111.664652340235,99.8492042818552,6,-45.1321269611905,-5.96215620230156,15.3304571072047,11,2,67.3568941635388
8.49999999999999,7,57.2050531268491,157.582443082704,3,-51.8915194317563,-5.15561668100819,16.0945537166615,12,2,96.0241928281271
8.49999999999999,8,154.241065179606,55.4652108876735,1,-82.9706537742356,-5.95000000000099,-19.6695428927953,0,2,97.5041690717362
8.49999999999999,9,176.397425947203,105.418947133926,1,-71.8179199618268,-5.95000000000024,-12.3874628546221,0,2,56.8906351808956
8.49999999999999,10,63.6574076756918,63.3119461001755,4,-67.8344277110131,-4.35000000003176,-1.2076556481001,3,1,30.2652059863141
8.99999999999998,1,24.8757810455937,160.659754808198,7,-60.6056706799369,-5.15665699737901,7.38040246848083,7,1,115.883811260587
8.99999999999998,2,196.197532767692,133.353306466613,8,-96.6988160590279,-5.95000000000002,-19.6695428927953,0,2,54.4387218753019
8.99999999999998,3,150.470866591813,73.8141407354797,1,-68.9080532263416,-5.95000000000168,-9.47759611913689,0,2,79.7292723359531
8.99999999999998,4,50.7121626461201,176.52578689326,3,-54.8918531913264,-5.15702733660846,13.0942199570914,10,2,105.422682648077
8.99999999999998,5,65.8244894130067,189.463052996715,3,-66.684982000533,-5.15932278458922,1.30109114788474,4,2,95.8910795350776
8.99999999999998,6,111.341824171096,100.25384897993,6,-53.2700425025996,-5.9567482864134,10.9604146046051,9,2,67.2412380889148
8.99999999999998,7,57.2550293834493,157.545012198082,3,-56.0107427081876,-5.1575611875014,11.9753304402301,9,2,95.9729481871536
8.99999999999998,8,154.243710230604,55.4926957792007,1,-78.735936995439,-5.95000000000123,-19.3054798882343,0,2,97.4776365511805
8.99999999999998,9,175.106834705772,104.746362779784,1,-77.8220811024906,-5.9500000000025,-18.391623995286,0,2,56.8374421539347
8.99999999999998,10,62.5384462460192,63.7940676567876,4,-58.7850370845392,-4.35000000000718,7.84173497837386,7,1,29.9956486308322
9.49999999999998,1,25.2656745101908,160.946853974716,7,-49.439925063445,-5.16414932113199,18.5461480849727,13,1,116.0742920044
9.49999999999998,2,195.405352094294,133.044153930638,8,-96.9732234878254,-5.95000000000001,-19.6695428927953,0,2,53.86461468102
9.49999999999998,3,149.967129589471,72.5633040363967,1,-67.1027975624814,-5.95000000000212,-7.67234045527669,0,2,80.92399497197
9.49999999999998,4,50.5105694826721,176.385226527854,3,-62.4758770082488,-5.15454988776622,5.51019614016896,6,2,105.577350618342
9.49999999999998,5,65.5255742745225,188.039141239515,3,-62.2296337822127,-5.15534722855441,5.75643936620505,6,2,95.5780041007813
9.49999999999998,6,111.018996001957,100.658493678004,6,-50.1995223244778,-5.96212716579679,14.0309347827269,10,2,67.1293744855337
9.49999999999998,7,57.3050056400494,157.50758131346,3,-47.581112713859,-5.15749443413555,19.0860731484178,13,2,95.9217168141265
9.49999999999998,8,154.246355281602,55.5201806707279,1,-70.2057597413868,-5.95000000000187,-10.7753026341821,0,2,97.4511046303195
9.49999999999998,9,173.816243464341,104.073778425642,1,-75.9233658523257,-5.95000000000017,-16.492908745121,0,2,56.8214860844889
9.49999999999998,10,61.4194848163465,64.2761892133997,4,-50.2995091880385,-4.35000000000823,16.3272628748746,12,1,29.7735488635056
9.99999999999998,1,25.6555679747879,161.233953141235,7,-64.0363758261998,-5.15939466171984,3.94969732221796,5,1,116.266477120693
9.99999999999998,2,194.613171420897,132.735001394662,8,-82.7066616904942,-5.95,-19.6695428927953,0,2,53.2978915255814
9.99999999999998,3,149.463392587128,71.3124673373137,1,-60.6216607771667,-5.95000000000146,-1.19120366996207,3,2,82.1234786407448
9.99999999999998,4,50.3089763192241,176.244666162448,3,-57.9870966600169,-5.15772374519261,9.99897648840084,8,2,105.732363562437
9.99999999999998,5,65.2266591360383,186.615229482314,3,-56.6593117185863,-5.15978226916254,11.3267614298314,9,2,95.2861183556133
9.99999999999998,6,110.696167832818,101.063138376079,6,-44.6202253292697,-5.96189320741761,15.3304571072047,11,2,67.0213223431533
9.99999999999998,7,57.3549818966495,157.470150428837,3,-61.0705850672747,-5.15388900602404,6.91548808114307,7,2,95.8704987303164
9.99999999999998,8,154.2490003326,55.5476655622551,1,-81.038521619285,-5.95000000000074,-19.6695428927953,0,2,97.4245733096432
9.99999999999998,9,172.525652222911,103.401194071501,1,-72.3115995326284,-5.95000000000061,-12.8811424254237,0,2,56.8427983303906
9.99999999999998,10,60.3005233866739,64.7583107700118,4,-63.9962739483619,-4.35000000002048,2.63049811455114,5,1,29.5999749801188
10.5,1,24.8888827405302,160.484094711514,7,-62.5105041634719,-5.16218332541581,5.47556898494583,6,1,115.713237765787
10.5,2,194.418064411581,132.1404784142,8,-74.6019507182186,-5.95000000000002,-15.1714936110139,0,2,53.3308255828189
10.5,3,150.207344661031,72.2538425038482,1,-68.327372621447,-5.95000000000112,-8.89691551424231,0,2,81.2204284476812
10.5,4,50.7683921765544,175.82790846754,3,-59.4810504389134,-5.15780795734597,8.50502270950439,8,2,105.196211181933
10.5,5,65.0490311176268,186.312554652576,3,-60.4025593985798,-5.15633534533606,7.58351374983791,7,2,95.3284781135746
10.5,6,111.103502157404,100.35405315446,6,-40.5,-5.96181580579646,15.3304571072047,11,2,67.3045881245053
10.5,7,56.3289755529721,158.227537390341,3,-54.1092024637704,-5.15487938150349,13.8768706846473,10,2,96.923697785759
10.5,8,154.616222536505,56.4166613589401,1,-71.545068699854,-5.95000000000158,-12.1146115926494,0,2,96.5991758852726
10.5,9,172.573796590314,103.42933369618,1,-77.3546258899051,-5.95000000000068,-17.9241687827004,0,2,56.8388357769812
10.5,10,59.2815570920162,63.7257265047935,4,-74.1699868468676,-4.35000000001801,-7.54321478395451,0,1,28.7540061580425
11,1,24.1221975062725,159.734236281793,7,-61.8642084548679,-5.16205748308381,6.12186469354981,7,1,115.167327286226
11,2,194.222957402266,131.545955433738,8,-75.5773279339609,-5.95,-16.1468708267562,0,2,53.3710757082544
11,3,150.951296734934,73.1952176703826,1,-79.1638408601565,-5.9500000000019,-19.6695428927953,0,2,80.3251489521046
11,4,51.2278080338846,175.411150772633,3,-57.7947813598989,-5.15729451825224,10.1912917885189,8,2,104.660988383354
11,5,64.8714030992153,186.009879822839,3,-63.4024508917625,-5.16180418591536,4.58362225665526,6,2,95.3721104681634
11,6,111.51083648199,99.6449679328407,6,-40.5,-5.96213863233175,15.3304571072047,11,2,67.5965602882333
