timestamp,x,y,area_id,rsrp,rsrq,sinr,cqi,serving_bs,distance
0,116.72703055913,53.4005561269156,2,-78.8470792825844,-6.40000000000118,-19.4166221753797,0,1,70.8259160845191
0.5,117.834420700223,54.2595880401697,2,-79.9181027411025,-6.40000000000122,-20.4876456338979,0,1,71.9159420574246
1,118.941810841317,55.1186199534239,2,-80.6381918937546,-6.400000000001,-21.1695428927953,0,1,73.0165977864453
1.5,120.049200982411,55.9776518666781,2,-77.2292107013969,-6.40000000000154,-17.7987535941922,0,1,74.1274097760968
2,121.156591123504,56.8366837799323,2,-84.5979809427157,-6.40000000000242,-21.1695428927953,0,1,75.2479282467256
2.5,122.263981264598,57.6957156931865,2,-81.7813303314817,-6.40000000000107,-21.1695428927953,0,1,76.3777259954793
3,123.371371405692,58.5547476064406,2,-86.8200023167248,-6.40000000000081,-21.1695428927953,0,1,77.5163972883276
3.5,124.478761546785,59.4137795196948,2,-85.5894621467511,-6.40000000000092,-21.1695428927953,0,1,78.6635567870429
4,125.586151687879,60.272811432949,2,-83.3444462961201,-6.4000000000013,-21.1695428927953,0,1,79.8188385139746
4.5,126.693541828972,61.1318433462032,2,-83.4648913370455,-6.40000000000085,-21.1695428927953,0,1,80.9818948565465
5,127.800931970066,61.9908752594573,2,-80.2781705082136,-6.40000000000087,-20.8477134010089,0,1,82.1523956126583
5.5,128.90832211116,62.8499071727115,2,-66.6784553533439,-6.40000000000086,-7.24799824613924,0,1,83.3300270775538
5.99999999999999,130.015712252254,63.7089390859657,2,-75.0201334307945,-6.40000000000094,-15.5896763235899,0,1,84.5144911722135
6.49999999999999,131.123102393347,64.5679709992199,1,-81.6850056250184,-6.40000000000133,-21.1695428927953,0,1,85.7055046129221
6.99999999999999,132.230492534441,65.4270029124741,1,-57.2603713206675,-6.40000000000059,2.17008578653718,4,1,86.9027981213391
7.49999999999999,133.337882675535,66.2860348257283,1,-85.024160126034,-6.40000000000183,-21.1695428927953,0,1,88.1061156741461
7.99999999999999,134.445272816628,67.1450667389825,1,-89.1975775130233,-6.40000000000141,-21.1695428927953,0,2,87.5165098906302
8.49999999999999,135.552662957722,68.0040986522367,1,-73.5302884209049,-6.40000000000135,-14.0998313137002,0,2,86.5118684658082
8.99999999999998,136.660053098816,68.863130565491,1,-79.2680301860042,-6.40000000000184,-19.8375730787996,0,2,85.5183943076516
9.49999999999998,137.767443239909,69.7221624787452,1,-74.2277556537559,-6.40000000000132,-14.7972985465513,0,2,84.5364811307984
9.99999999999998,138.874833381003,70.5811943919994,1,-79.4206843806445,-6.40000000000214,-19.9902272734399,0,2,83.5665364634782
