timestamp,x,y,area_id,rsrp,rsrq,sinr,cqi,serving_bs,distance
0,56.3554567646468,158.218768121283,3,-53.4305480218802,-5.15633295982807,14.5555251265376,11,2,96.897361301479
0.5,56.4054330212469,158.181337236661,3,-53.5947609530042,-5.15539456919568,14.3913121954135,11,2,96.8458943214439
1,56.455409277847,158.143906352039,3,-56.6646972665728,-5.15408831568544,11.321375881845,9,2,96.794440253797
1.5,56.5053855344472,158.106475467416,3,-52.7550958558219,-5.15720779312337,15.2309772925958,11,2,96.7429991191413
2,56.5553617910473,158.069044582794,3,-51.8427597320172,-5.15659658225812,16.1433134164005,12,2,96.6915709381184
2.5,56.6053380476475,158.031613698172,3,-56.7927992647123,-5.15613846267571,11.1932738837054,9,2,96.6401557314084
3,56.6553143042476,157.99418281355,3,-49.3822427393205,-5.1562767646445,18.6038304090972,13,2,96.5887535197305
3.5,56.7052905608477,157.956751928927,3,-53.4499673401091,-5.15532672704874,14.5361058083086,11,2,96.5373643238427
4,56.7552668174479,157.919321044305,3,-56.1884079248175,-5.15493656700452,11.7976652236002,9,2,96.4859881645419
4.5,56.805243074048,157.881890159683,3,-50.123710204672,-5.15506892268487,17.8623629437458,13,2,96.434625062664
5,56.8552193306482,157.84445927506,3,-47.106192081317,-5.15774676514922,19.0860731484178,13,2,96.3832750390842
5.5,56.9051955872483,157.807028390438,3,-57.140816885354,-5.15619590250422,10.8452562630637,9,2,96.3319381147167
5.99999999999999,56.9551718438484,157.769597505816,3,-56.293249462556,-5.15692906173369,11.6928236858618,9,2,96.280614310515
6.49999999999999,57.0051481004486,157.732166621194,3,-57.0913806624196,-5.15385940909034,10.8946924859982,9,2,96.2293036474722
6.99999999999999,57.0551243570487,157.694735736571,3,-47.960853552437,-5.15698722776751,19.0860731484178,13,2,96.1780061466204
7.49999999999999,57.1051006136489,157.657304851949,3,-55.3014091157617,-5.15644797235383,12.6846640326561,10,2,96.1267218290314
7.99999999999999,57.155076870249,157.619873967327,3,-56.3699731743348,-5.15684300461985,11.6160999740829,9,2,96.0754507158167
8.49999999999999,57.2050531268491,157.582443082704,3,-51.8915194317563,-5.15561668100819,16.0945537166615,12,2,96.0241928281271
8.99999999999998,57.2550293834493,157.545012198082,3,-56.0107427081876,-5.1575611875014,11.9753304402301,9,2,95.9729481871536
9.49999999999998,57.3050056400494,157.50758131346,3,-47.581112713859,-5.15749443413555,19.0860731484178,13,2,95.9217168141265
9.99999999999998,57.3549818966495,157.470150428837,3,-61.0705850672747,-5.15388900602404,6.91548808114307,7,2,95.8704987303164
