timestamp,x,y,area_id,rsrp,rsrq,sinr,cqi,serving_bs,distance
0,109.209278454514,4.16260861720836,5,-84.9986230074944,-6.4000000000005,-21.1695428927953,0,1,78.4796477048884
0.5,108.863024328022,3.56855142971427,5,-84.1012955644534,-6.40000000000112,-21.1695428927953,0,1,78.5683463576544
1,108.516770201529,2.97449424222018,5,-83.0674359763311,-6.40000000000075,-21.1695428927953,0,1,78.6629556182168
1.5,108.170516075037,2.38043705472609,5,-87.0983615916191,-6.40000000000058,-21.1695428927953,0,1,78.7634541874275
2,107.824261948544,1.78637986723201,5,-81.0151691421208,-6.40000000000068,-21.1695428927953,0,1,78.869819552226
2.5,107.478007822052,1.19232267973792,5,-75.0669782484654,-6.40000000000017,-15.6365211412607,0,1,78.9820280101154
3,107.131753695559,0.598265492243831,5,-71.9877413270156,-6.40000000000007,-12.557284219811,0,1,79.1000546947021
3.5,106.785499569067,0.0042083047497441,5,-75.0446922871854,-6.40000000000004,-15.6142351799807,0,1,79.2238736022376
4,106.439245442574,0.47524574999527,5,-82.442251192569,-6.40000000000119,-21.1695428927953,0,1,78.6787119216532
4.5,106.092991316082,1.06930293748936,5,-74.9412178775667,-6.40000000000021,-15.5107607703621,0,1,78.0569458139966
5,105.746737189589,1.66336012498344,5,-79.6663459050129,-6.40000000000068,-20.2358887978082,0,1,77.4362929232293
5.5,105.400483063097,2.25741731247753,5,-100.751040705291,-6.40000000000079,-21.1695428927953,0,1,76.8167802325728
5.99999999999999,105.054228936604,2.85147449997162,5,-78.967326488979,-6.40000000000084,-19.5368693817743,0,1,76.1984355523843
6.49999999999999,104.707974810112,3.44553168746571,5,-59.8543080925707,-6.40000000000008,-0.423850985366049,3,1,75.5812875498068
6.99999999999999,104.361720683619,4.0395888749598,5,-92.7576815202841,-6.4000000000004,-21.1695428927953,0,1,74.9653657795822
7.49999999999999,104.015466557127,4.63364606245388,5,-86.8843516162107,-6.40000000000146,-21.1695428927953,0,1,74.3507007160712
7.99999999999999,103.669212430634,5.22770324994797,5,-80.3143131678688,-6.40000000000202,-20.8838560606642,0,1,73.737323786528
8.49999999999999,103.322958304142,5.82176043744206,5,-74.118460308115,-6.40000000000056,-14.6880032009103,0,1,73.1252674056786
8.99999999999998,102.976704177649,6.41581762493615,5,-85.3218191533435,-6.40000000000005,-21.1695428927953,0,1,72.5145650116512
9.49999999999998,102.630450051157,7.00987481243024,5,-73.6778262635388,-6.40000000000029,-14.2473691563341,0,1,71.9052511033112
9.99999999999998,102.284195924664,7.60393199992432,5,-80.1774425770343,-6.40000000000101,-20.7469854698297,0,1,71.2973612790525
10.5,102.462254551428,7.00168798753605,5,-72.8823977455241,-6.40000000000038,-13.4519406383194,0,1,71.7871366509355
11,102.640313178193,6.39944397514777,5,-68.6417355434373,-6.40000000000045,-9.21127843623262,0,1,72.2790499188698
11.5,102.818371804957,5.79719996275949,5,-67.4691731579555,-6.40000000000009,-8.03871605075082,0,1,72.7730577292099
12,102.996430431721,5.19495595037121,5,-74.6827649125957,-6.4000000000001,-15.252307805391,0,1,73.2691177154018
12.5,103.174489058485,4.59271193798294,5,-74.3688636180319,-6.40000000000038,-14.9384065108272,0,1,73.767188476842
13,103.352547685249,3.99046792559466,5,-90.9679325481403,-6.40000000000077,-21.1695428927953,0,1,74.2672295579451
13.5,103.530606312013,3.38822391320638,5,-88.5369897425566,-6.40000000000056,-21.1695428927953,0,1,74.7692014274402
14,103.708664938777,2.7859799008181,5,-77.4524337487546,-6.40000000000004,-18.02197664155,0,1,75.2730654579166
14.5,103.886723565541,2.18373588842982,5,-89.7888119400147,-6.40000000000093,-21.1695428927953,0,1,75.7787839056322
