timestamp,x,y,area_id,rsrp,rsrq,sinr,cqi,serving_bs,distance
0,105.451712896603,80.400146886245,6,-49.6525794291045,-6.41113397556754,13.8304571072047,10,1,67.4634078139591
0.5,104.535187035448,79.3984223939844,2,-53.1870037877079,-6.40000000000141,6.24345331949682,7,1,66.2616319165654
1,103.618661174293,78.3966979017238,4,-67.0957814764691,-4.80000000000302,-0.469009413556069,3,1,65.0659917149147
1.5,102.702135313137,77.3949734094632,4,-64.1675990364243,-4.80000000000127,2.45917302648871,5,1,63.8768317519696
2,101.785609451982,76.3932489172027,4,-58.4328718556515,-4.80000000000153,8.19390020726159,8,1,62.694520771106
2.5,100.869083590827,75.3915244249421,4,-66.5138300764405,-4.80000000000265,0.112941986472589,3,1,61.519453654864
3,99.9525577296717,74.3897999326815,4,-72.046169657009,-4.8000000000016,-5.419397594096,1,1,60.3520535234089
3.5,99.0360318685164,73.3880754404209,4,-77.9523320810579,-4.80000000000168,-11.3255600181449,0,1,59.1927740033949
4,98.1195060073612,72.3863509481603,4,-64.1130259117319,-4.8000000000014,2.51374615118115,5,1,58.042101677719
4.5,97.202980146206,71.3846264558998,4,-81.457145606357,-4.80000000000165,-13.973227937087,0,1,56.9005587260924
5,96.2864542850508,70.3829019636392,4,-61.8499855235535,-4.80000000000266,4.77678653935952,6,1,55.7687057653432
5.5,95.3699284238956,69.3811774713786,4,-75.6349313369952,-4.80000000001756,-9.00815927408212,0,1,54.6471448967508
5.99999999999999,94.4534025627403,68.379452979118,4,-64.1200600383816,-4.8000000000031,2.50671202453142,5,1,53.536522965324
6.49999999999999,93.5368767015851,67.3777284868574,4,-70.7428431126586,-4.80000000000205,-4.11607104974556,2,1,52.4375350325696
6.99999999999999,92.6203508404299,66.3760039945969,4,-70.1266219053676,-4.80000000000321,-3.49984984245454,2,1,51.350928059699
7.49999999999999,91.7038249792747,65.3742795023363,4,-73.3856955644023,-4.80000000000672,-6.75892350148922,0,1,50.277504792083
7.99999999999999,90.7872991181194,64.3725550100757,4,-64.3560345002719,-4.80000000000234,2.27073756264113,4,1,49.2181278277486
8.49999999999999,89.8707732569642,63.3708305178151,4,-56.1225929205579,-4.80000000000206,10.5041791423552,9,1,48.1737238424059
8.99999999999998,88.954247395809,62.3691060255546,4,-79.2470075028563,-4.80000000000289,-12.6202354399433,0,1,47.1452879304528
9.49999999999998,88.0377215346538,61.367381533294,4,-65.6702354920672,-4.80000000000229,0.956536570845838,4,1,46.1338880051458
9.99999999999998,87.1211956734986,60.3656570410334,4,-70.6016236531714,-4.80000000000255,-3.9748515902584,2,1,45.1406691811552
10.5,86.7465082756531,59.8862946402979,4,-76.6922184449098,-4.80000000001154,-10.0654463819967,0,1,44.7246541872313
11,86.3718208778076,59.4069322395625,4,-63.6054929719402,-4.80000000000213,3.02127909097289,5,1,44.3130875490192
11.5,85.997133479962,58.927569838827,4,-73.4869110463438,-4.80000000000363,-6.86013898343076,0,1,43.9060943605935
12,85.6224460821165,58.4482074380915,4,-78.309445917292,-4.80000000000501,-11.6826738543789,0,1,43.5038029807777
12.5,85.247758684271,57.9688450373561,4,-58.1870012609338,-4.8000000000023,8.43977080197926,8,1,43.1063450491224
13,84.8730712864255,57.4894826366206,4,-78.401077910222,-4.80000000000281,-11.7743058473089,0,1,42.7138554934152
13.5,84.49838388858,57.0101202358851,4,-69.9044530307218,-4.80000000000218,-3.27768096780879,2,1,42.3264725277858
14,84.1236964907345,56.5307578351497,4,-63.8588010686839,-4.80000000000609,2.76797099422913,5,1,41.944337640415
14.5,83.749009092889,56.0513954344142,4,-69.509516196419,-4.80000000000246,-2.88274413350594,2,1,41.5675955698132
15,83.3743216950435,55.5720330336787,4,-70.8539254482005,-4.80000000000282,-4.22715338528748,2,1,41.1963942685845
15.5,82.999634297198,55.0926706329433,4,-76.143562688991,-4.80000000000328,-9.51679062607796,0,1,40.8308848535572
16,82.6249468993525,54.6133082322078,4,-59.1231544327742,-4.80000000000179,7.5036176301388,7,1,40.4712215411263
16.5,82.250259501507,54.1339458314723,4,-64.5524007179459,-4.80000000000217,2.07437134496719,4,1,40.1175615666268
17,81.8755721036615,53.6545834307368,4,-59.8714973926127,-4.80000000000269,6.75527467030038,7,1,39.7700650865439
17.5,81.500884705816,53.1752210300014,4,-75.118947350113,-4.80000000000198,-8.49217528719995,0,1,39.4288950623584
18,81.1261973079705,52.6958586292659,4,-60.0522553451573,-4.80000000000202,6.57451671775574,7,1,39.0942171248344
18.5,80.751509910125,52.2164962285304,4,-67.6229290527076,-4.80000000000316,-0.996156989794531,3,1,38.7661994175803
19,80.3768225122795,51.737133827795,4,-64.8900451336781,-4.80000000000732,1.73672692923497,4,1,38.4450124187546
19.5,80.002135114434,51.2577714270595,4,-59.053885467242,-4.80000000000269,7.57288659567101,7,1,38.1308287398462
20,79.6274477165884,50.778409026324,4,-66.6338869549992,-4.80000000000215,-0.00711489208619537,3,1,37.8238229005404
20.5,78.8363524255587,50.5494144895968,4,-64.5119329623796,-4.80000000000235,2.11483910053347,4,1,37.203320785817
21,78.045257134529,50.3204199528695,4,-72.9285995044007,-4.80000000000345,-6.30182744148761,1,1,36.5908337796237
21.5,77.2541618434993,50.0914254161423,4,-64.903369684318,-4.80000000000418,1.72340237859505,4,1,35.9867711304914
22,76.4630665524696,49.862430879415,4,-61.1094062053059,-4.80000000000133,5.51736585760713,6,1,35.391564201422
22.5,75.6719712614399,49.6334363426878,4,-55.7486385037826,-4.80000000000396,10.8781335591305,9,1,34.8056673167324
23.0000000000001,74.8808759704101,49.4044418059605,4,-63.7168035507027,-4.80000000000299,2.90996851221034,5,1,34.229558551308
23.5000000000001,74.0897806793804,49.1754472692333,4,-55.9130531262838,-4.80000000000123,10.7137189366293,9,1,33.6637404396253
24.0000000000001,73.2986853883507,48.946452732506,4,-54.9260430997482,-4.80000000000365,11.7007289631648,9,1,33.1087405781342
24.5000000000001,72.507590097321,48.7174581957788,4,-70.6965729103274,-4.80000000000163,-4.0698008474144,2,1,32.5651120905271
25.0000000000001,71.7164948062913,48.4884636590515,4,-60.0670789795287,-4.80000000000268,6.55969308338434,7,1,32.0334339211656
25.5000000000001,70.9253995152615,48.2594691223243,4,-63.7229074820971,-4.80000000000249,2.90386458081592,5,1,31.5143109175728
26.0000000000001,70.1343042242318,48.030474585597,4,-75.0956979217682,-4.80000000000239,-8.46892585885518,0,1,31.0083736586087
26.5000000000001,69.3432089332021,47.8014800488698,4,-73.9056179539528,-4.80000000000095,-7.27884589103978,0,1,30.516277980924
27.0000000000001,68.5521136421724,47.5724855121425,4,-59.9159280726417,-4.80000000000237,6.71084399027138,7,1,30.0387041528232
27.5000000000001,67.7610183511427,47.3434909754153,4,-74.0952843921115,-4.80000000000342,-7.46851232919846,0,1,29.5763556420889
28.0000000000001,66.9699230601129,47.1144964386881,4,-63.4518443698997,-4.800000000001,3.17492769301337,5,1,29.1299574230464
28.5000000000001,66.1788277690832,46.8855019019608,4,-73.7214056965098,-4.80000000000239,-7.09463363359673,0,1,28.7002537686402
29.0000000000001,65.3877324780535,46.6565073652336,4,-72.5810185509956,-4.80000000000423,-5.95424648808256,1,1,28.2880054760826
29.5000000000001,64.5966371870238,46.4275128285063,4,-72.9335432401823,-4.8000000000034,-6.30677117726929,1,1,27.893986480245
