timestamp,x,y,area_id,rsrp,rsrq,sinr,cqi,serving_bs,distance
0,199.768826821124,36.5032990777733,7,-82.2800547265786,-6.40000000000077,-21.1695428927953,0,2,126.137572687048
0.5,198.965713760674,37.154198069747,7,-103.636142387876,-6.40000000000129,-21.1695428927953,0,2,125.236041686785
1,198.162600700224,37.8050970617206,7,-77.6971647840107,-6.40000000000132,-18.266707676806,0,2,124.336568842554
1.5,197.359487639775,38.4559960536943,7,-91.5134044500153,-6.40000000000113,-21.1695428927953,0,2,123.439199146282
2,196.556374579325,39.1068950456679,7,-82.4933904993323,-6.40000000000034,-21.1695428927953,0,2,122.543978801012
2.5,195.753261518876,39.7577940376415,7,-84.1241098404602,-6.40000000000045,-21.1695428927953,0,2,121.650955257498
3,194.950148458426,40.4086930296152,7,-82.8402563985477,-6.40000000000106,-21.1695428927953,0,2,120.760177251906
3.5,194.147035397976,41.0595920215888,7,-79.8135997103545,-6.40000000000066,-20.3831426031498,0,2,119.871694844666
4,193.343922337527,41.7104910135625,7,-91.2173380195123,-6.40000000000076,-21.1695428927953,0,2,118.985559460488
4.5,192.540809277077,42.3613900055361,7,-96.3480996555479,-6.40000000000147,-21.1695428927953,0,2,118.101823929561
5,191.737696216627,43.0122889975097,7,-73.7564987282436,-6.40000000000091,-14.3260416210389,0,2,117.220542529984
5.5,190.934583156178,43.6631879894834,7,-75.9293415295622,-6.40000000000093,-16.4988844223576,0,2,116.341771031431
5.99999999999999,190.131470095728,44.314086981457,7,-68.5680333245204,-6.40000000000015,-9.13757621731571,0,2,115.465566740078
6.49999999999999,189.328357035279,44.9649859734307,7,-97.4726766046134,-6.4000000000014,-21.1695428927953,0,2,114.591988544819
6.99999999999999,188.525243974829,45.6158849654043,7,-78.2815307632255,-6.40000000000043,-18.8510736560209,0,2,113.721096964793
7.49999999999999,187.722130914379,46.2667839573779,7,-87.8316324669257,-6.40000000000086,-21.1695428927953,0,2,112.852954198226
7.99999999999999,186.91901785393,46.9176829493516,7,-84.3307748183219,-6.40000000000044,-21.1695428927953,0,2,111.987624172625
8.49999999999999,186.11590479348,47.5685819413252,7,-76.0057307493701,-6.40000000000041,-16.5752736421654,0,2,111.125172596324
8.99999999999998,185.31279173303,48.2194809332989,7,-83.804493721001,-6.40000000000029,-21.1695428927953,0,2,110.265667011393
9.49999999999998,184.509678672581,48.8703799252725,7,-82.6406956431489,-6.40000000000178,-21.1695428927953,0,2,109.409176847939
9.99999999999998,183.706565612131,49.5212789172461,7,-74.2911266861364,-6.40000000000058,-14.8606695789318,0,2,108.555773479768
10.5,184.877043042227,48.7003194698397,7,-95.2064572069673,-6.40000000000144,-21.1695428927953,0,2,109.682648613543
11,186.047520472323,47.8793600224333,7,-72.7223135401843,-6.40000000000033,-13.2918564329796,0,2,110.816509788164
11.5,187.217997902419,47.0584005750268,7,-86.5512662600729,-6.40000000000033,-21.1695428927953,0,2,111.957144747605
12,188.388475332515,46.2374411276204,7,-94.552839060091,-6.40000000000108,-21.1695428927953,0,2,113.104348555213
12.5,189.558952762611,45.416481680214,7,-68.1962661813229,-6.40000000000119,-8.76580907411827,0,2,114.257923348097
13,190.729430192707,44.5955222328075,7,-89.3168190744864,-6.40000000000086,-21.1695428927953,0,2,115.417678096543
13.5,191.899907622803,43.7745627854011,7,-92.5298668276543,-6.40000000000058,-21.1695428927953,0,2,116.583428368839
14,193.070385052899,42.9536033379947,7,-91.8542320513166,-6.40000000000113,-21.1695428927953,0,2,117.754996101755
14.5,194.240862482995,42.1326438905882,7,-80.1417542588139,-6.40000000000097,-20.7112971516092,0,2,118.932209376913
15,195.411339913091,41.3116844431818,7,-77.6507618775056,-6.40000000000095,-18.2203047703009,0,2,120.114902203185
15.5,196.581817343186,40.4907249957753,7,-82.2200253267946,-6.40000000000074,-21.1695428927953,0,2,121.302914305242
16,197.752294773282,39.6697655483689,7,-83.5300727865135,-6.40000000000075,-21.1695428927953,0,2,122.496090918308
16.5,198.922772203378,38.8488061009625,7,-75.4469118667374,-6.4000000000003,-16.0164547595327,0,2,123.694282589152
17,200,38.027846653556,7,-96.6021430437789,-6.40000000000071,-21.1695428927953,0,2,124.859974071115
17.5,198.829522569904,37.2068872061496,7,-88.4864458443508,-6.4000000000005,-21.1695428927953,0,2,125.135360982142
18,197.659045139808,36.3859277587432,7,-73.5725783357189,-6.40000000000018,-14.1421212285142,0,2,125.426440573269
18.5,196.488567709712,35.5649683113367,7,-88.6227972160298,-6.4000000000003,-21.1695428927953,0,2,125.733103856088
19,195.318090279616,34.7440088639303,7,-77.2176900707962,-6.40000000000032,-17.7872329635915,0,2,126.055237096081
19.5,194.14761284952,33.9230494165238,7,-79.9395516816415,-6.40000000000051,-20.5090945744368,0,2,126.392722009892
