timestamp,x,y,area_id,rsrp,rsrq,sinr,cqi,serving_bs,distance
0,114.54140434777,105.867362740922,8,-53.9173996602107,-6.4140017459727,10.313057446994,9,2,61.2964246679179
0.5,114.052109111986,105.344917838483,8,-52.135982679709,-6.41257655848136,12.0944744274957,9,2,61.9562524863182
1,113.562813876202,104.822472936044,8,-46.2467481878521,-6.41156331253243,13.8304571072047,10,2,62.6173097812001
1.5,113.073518640418,104.300028033605,8,-49.8247161652274,-6.41107129707036,13.8304571072047,10,2,63.2795580209663
2,112.584223404634,103.777583131166,8,-47.9130540356962,-6.41302120673267,13.8304571072047,10,2,63.9429602022818
2.5,112.09492816885,103.255138228727,8,-43.7887573200667,-6.4128136098805,13.8304571072047,10,2,64.6074807784674
3,111.605632933066,102.732693326288,8,-50.0856524091703,-6.41043868922194,13.8304571072047,10,2,65.2730855916676
3.5,111.116337697282,102.210248423849,8,-48.4817088744025,-6.41202017719993,13.8304571072047,10,2,65.9397418085785
4,110.627042461498,101.68780352141,8,-47.824370378409,-6.41145885532829,13.8304571072047,10,2,66.6074178595335
4.5,110.137747225715,101.165358618971,8,-42.1291932539898,-6.41176516786214,13.8304571072047,10,2,67.2760833807581
5,109.648451989931,100.642913716532,8,-46.6338047368576,-6.41171812046519,13.8304571072047,10,2,67.9457091596122
5.5,109.159156754147,100.120468814093,8,-50.4835086092582,-6.41107115219476,13.7469484979465,10,2,68.6162670826546
5.99999999999999,108.669861518363,99.5980239116545,8,-42.9567207295491,-6.41057684948001,13.8304571072047,10,2,69.2877300863686
6.49999999999999,108.180566282579,99.0755790092156,8,-45.8252531876213,-6.41105061057394,13.8304571072047,10,2,69.9600721104005
6.99999999999999,107.691271046795,98.5531341067766,8,-44.7266192050768,-6.41094040206149,13.8304571072047,10,2,70.6332680531709
7.49999999999999,107.201975811011,98.0306892043377,8,-52.1379569350953,-6.40897564225873,12.0925001721094,9,2,71.3072937297261
7.99999999999999,106.712680575227,97.5082443018988,8,-44.303208950349,-6.41007124190664,13.8304571072047,10,2,71.9821258317055
8.49999999999999,106.223385339443,96.9857993994598,8,-45.1990309904543,-6.41024845927471,13.8304571072047,10,2,72.6577418893074
8.99999999999998,105.734090103659,96.4633544970209,8,-49.5338725894842,-6.41003776680487,13.8304571072047,10,2,73.3341202351445
9.49999999999998,105.244794867875,95.940909594582,8,-48.7875203173208,-6.40975944034829,13.8304571072047,10,2,74.0112399698839
9.99999999999998,104.755499632091,95.418464692143,8,-46.6109258321841,-6.40957686984007,13.8304571072047,10,2,74.6890809295746
10.5,105.005015868813,96.4801174164712,8,-54.3741833746831,-6.40975688923283,9.8562737325216,8,2,73.7643303278794
11,105.254532105534,97.5417701407994,8,-54.5207212032506,-6.4101941843475,9.70973590395405,8,2,72.8441677628031
11.5,105.504048342256,98.6034228651276,8,-55.1522288592042,-6.40865647222482,9.07822824800044,8,2,71.928769314574
12,105.753564578977,99.6650755894558,8,-55.8769733901666,-6.40982984402928,8.3534837170381,8,2,71.0183192062579
12.5,106.003080815699,100.726728313784,8,-50.6105914606177,-6.4098067261661,13.619865646587,10,2,70.1130102076184
13,106.25259705242,101.788381038112,8,-49.633039433545,-6.41083752241918,13.8304571072047,10,2,69.213044056624
13.5,106.502113289142,102.85003376244,8,-46.2077740564998,-6.41021501361236,13.8304571072047,10,2,68.3186318987264
14,106.751629525863,103.911686486769,8,-48.4543439589886,-6.41121737364379,13.8304571072047,10,2,67.4299947438979
14.5,107.001145762585,104.973339211097,8,-48.796324773359,-6.41118003161901,13.8304571072047,10,2,66.5473639412519
15,107.250661999306,106.034991935425,8,-47.1508373066001,-6.41081515100434,13.8304571072047,10,2,65.6709816708697
15.5,107.500178236028,107.096644659753,8,-48.2401360721712,-6.41127098342754,13.8304571072047,10,2,64.8011014522199
16,107.749694472749,108.158297384081,8,-47.9919842754194,-6.41213820930215,13.8304571072047,10,2,63.9379886682793
16.5,107.999210709471,109.219950108409,8,-50.4441811678941,-6.41258547596041,13.7862759393105,10,2,63.0819211041328
17,108.248726946192,110.281602832738,8,-47.2981667119728,-6.41219851659598,13.8304571072047,10,2,62.2331894984501
17.5,108.498243182914,111.343255557066,8,-48.9282322841651,-6.4120932953058,13.8304571072047,10,2,61.3920981057894
18,108.747759419635,112.404908281394,8,-46.5841418705353,-6.41328805401432,13.8304571072047,10,2,60.5589652671731
18.5,108.997275656357,113.466561005722,8,-45.8679837944234,-6.41246543507124,13.8304571072047,10,2,59.7341239857872
19,109.246791893078,114.52821373005,8,-42,-6.41323095771466,13.8304571072047,10,2,58.9179225039974
19.5,109.4963081298,115.589866454379,8,-45.104767326463,-6.41400071923116,13.8304571072047,10,2,58.1107248771138
20,109.745824366522,116.651519178707,8,-48.5163206938077,-6.41415437323366,13.8304571072047,10,2,57.3129115384928
20.5,110.114538758313,116.083883144787,8,-47.0963912455093,-6.41258626109608,13.8304571072047,10,2,57.3881782338366
21,110.483253150104,115.516247110867,8,-46.3276261401323,-6.41371870619579,13.8304571072047,10,2,57.4713188896646
21.5,110.851967541896,114.948611076947,8,-44.7575331813018,-6.41170918890877,13.8304571072047,10,2,57.5622993874975
22,111.220681933687,114.380975043028,8,-46.1608779382976,-6.41439130762413,13.8304571072047,10,2,57.6610826170797
22.5,111.589396325478,113.813339009108,8,-45.5496944305508,-6.41219720873769,13.8304571072047,10,2,57.7676285501745
23.0000000000001,111.95811071727,113.245702975188,8,-54.3155470116392,-6.41306210946595,9.91491009556549,8,2,57.881894319274
23.5000000000001,112.326825109061,112.678066941268,8,-46.9742678016682,-6.41376125942463,13.8304571072047,10,2,58.0038343008781
24.0000000000001,112.695539500853,112.110430907348,8,-42,-6.41413513751422,13.8304571072047,10,2,58.1334002029752
24.5000000000001,113.064253892644,111.542794873429,8,-43.0745876422325,-6.41388294733891,13.8304571072047,10,2,58.2705411563532
25.0000000000001,113.432968284435,110.975158839509,8,-45.9264503685432,-6.41439942027672,13.8304571072047,10,2,58.4152038093567
25.5000000000001,113.801682676227,110.407522805589,8,-45.8848402736837,-6.41216993509255,13.8304571072047,10,2,58.5673324257008
26.0000000000001,114.170397068018,109.839886771669,8,-53.8490702291852,-6.41420255006082,10.3813868780195,9,2,58.726868984953
26.5000000000001,114.539111459809,109.27225073775,8,-50.7602664313224,-6.41436388524018,13.4701906758823,10,2,58.8937532852897
27.0000000000001,114.907825851601,108.70461470383,8,-46.9751628811548,-6.41357279889276,13.8304571072047,10,2,59.0679230481379
27.5000000000001,115.276540243392,108.13697866991,8,-42,-6.41285488117365,13.8304571072047,10,2,59.2493140243188
28.0000000000001,115.645254635183,107.56934263599,8,-42,-6.41341881400445,13.8304571072047,10,2,59.4378601013141
28.5000000000001,116.013969026975,107.00170660207,8,-44.6875982380313,-6.41479362235445,13.8304571072047,10,2,59.6334934112858
29.0000000000001,116.382683418766,106.434070568151,8,-51.8913714631469,-6.41480109530412,12.3390856440577,10,2,59.8361444394922
29.5000000000001,116.751397810558,105.866434534231,8,-46.9397537138998,-6.41400494893178,13.8304571072047,10,2,60.0457421327535
