timestamp,x,y,area_id,rsrp,rsrq,sinr,cqi,serving_bs,distance
0,91.9251540183793,121.807277896091,2,-48.6379210344624,-4.81067141372643,21.026772062913,14,2,68.7005627008776
0.5,91.1682531385313,121.552646971178,2,-47.4932020707613,-4.81067094844518,21.026772062913,14,2,69.4454918127761
1,90.4113522586834,121.298016046266,2,-49.3854134597519,-4.8104747125386,21.026772062913,14,2,70.1916007975252
1.5,89.6544513788354,121.043385121353,2,-49.9005882097368,-4.80942459343623,21.026772062913,14,2,70.9388524267176
2,88.8975504989874,120.788754196441,2,-53.0942981383517,-4.80991106921785,18.3324739245614,13,2,71.6872109683433
2.5,88.1406496191395,120.534123271528,2,-50.1057021727005,-4.81000547130474,21.026772062913,14,2,72.4366421151587
3,87.3837487392915,120.279492346615,2,-46.910418484149,-4.80979914167416,21.026772062913,14,2,73.1871129169547
3.5,86.6268478594435,120.024861421703,2,-52.7782527782342,-4.80831593756429,18.6485192846789,13,2,73.9385917164929
4,85.8699469795956,119.77023049679,2,-47.7601777548117,-4.8093371742886,21.026772062913,14,2,74.6910480888913
4.5,85.1130460997476,119.515599571878,2,-42,-4.80920964257543,21.026772062913,14,2,75.4444527842544
5,84.3561452198997,119.260968646965,2,-46.250960169633,-4.8082593047395,21.026772062913,14,2,76.1987776733575
5.5,83.5992443400517,119.006337722052,2,-51.313058693889,-4.80884450342036,20.113713369024,14,2,76.9539956962056
5.99999999999999,82.8423434602037,118.75170679714,2,-51.4079360944784,-4.80887152361145,20.0188359684347,14,2,77.710080813297
6.49999999999999,82.0854425803558,118.497075872227,2,-49.5641594300703,-4.8080541546657,21.026772062913,14,2,78.467007959437
6.99999999999999,81.3285417005078,118.242444947315,2,-48.5859622200604,-4.80609682096103,21.026772062913,14,1,78.6813752896309
7.49999999999999,80.5716408206599,117.987814022402,2,-54.7484504008956,-4.81164226930763,16.6783216620174,12,1,78.1614871788669
7.99999999999999,79.8147399408119,117.73318309749,2,-55.7238706475616,-4.8111730708774,15.7029014153514,12,1,77.6463315956156
8.49999999999999,79.0578390609639,117.478552172577,2,-47.5792328060147,-4.81144104802773,21.026772062913,14,1,77.1360033590027
8.99999999999998,78.300938181116,117.223921247664,2,-51.5500594990681,-4.81316517550821,19.8767125638449,14,1,76.630598913512
9.49999999999998,77.544037301268,116.969290322752,2,-45.5624165825233,-4.81238885836952,21.026772062913,14,1,76.1302163216858
