timestamp,x,y,area_id,rsrp,rsrq,sinr,cqi,serving_bs,distance
0,184.603226827451,193.956453434315,1,-70.5868161097483,-5.60002408141865,-2.60074296133059,2,2,60.6778633885132
0.5,184.496714880969,194.995878683937,1,-64.0048500328042,-5.60000159273201,3.98122311561355,5,2,61.3750962208484
1,184.390202934487,196.035303933559,1,-71.2089227012918,-5.60002548189568,-3.22284955287401,2,2,62.0820849048284
1.5,184.283690988005,197.074729183181,1,-80.0437865982284,-5.60002988992577,-12.0577134498107,0,2,62.798499945706
2,184.177179041523,198.114154432803,1,-71.9904254774757,-5.60003176454054,-4.00435232905799,2,2,63.5240224168773
2.5,184.070667095041,199.153579682425,1,-76.1732598389383,-5.60003121243076,-8.18718669052057,0,2,64.2583438309581
3,183.964155148559,200,1,-78.7373049518974,-5.60003451052407,-10.7512318034797,0,2,64.852246182807
3.5,183.857643202077,198.960574750378,1,-73.5767690698541,-5.60002963132947,-5.59069592143637,1,2,63.9978740513036
4,183.751131255595,197.921149500756,1,-64.5056847885104,-5.60000118958357,3.48038835990738,5,2,63.149231432427
4.5,183.644619309113,196.881724251134,1,-79.0139912349684,-5.60001821400485,-11.0279180865507,0,2,62.3065524420548
5,183.538107362632,195.842299001512,1,-70.5326384488265,-5.60002933832536,-2.5465653004088,2,2,61.4700823426438
5.5,183.43159541615,194.80287375189,1,-57.4168634572799,-5.60000189464471,10.5692096911378,9,2,60.6400780713291
5.99999999999999,183.325083469668,193.763448502268,1,-72.5405681356193,-5.60002758620023,-4.55449498720155,2,2,59.8168087837437
6.49999999999999,183.218571523186,192.724023252646,1,-65.4003159166935,-5.600002792547,2.58575723172428,5,2,59.0005564120679
6.99999999999999,183.112059576704,191.684598003023,1,-74.351019962205,-5.60001519146225,-6.36494681378725,1,2,58.1916162353724
7.49999999999999,183.005547630222,190.645172753401,1,-70.4511018603711,-5.60001665657883,-2.46502871195332,2,2,57.3902974598033
7.99999999999999,182.89903568374,189.605747503779,1,-69.6399331346105,-5.60000988284633,-1.65385998619277,3,2,56.5969238055668
8.49999999999999,182.792523737258,188.566322254157,1,-67.3141604646767,-5.60001574016762,0.671912683741044,4,2,55.8118340969919
8.99999999999998,182.686011790776,187.526897004535,1,-75.0793207906962,-5.6000123320701,-7.09324764227849,0,2,55.0353828511782
9.49999999999998,182.579499844294,186.487471754913,1,-59.652960035172,-5.6000002896758,8.33311311324571,8,2,54.2679408598665
9.99999999999998,182.472987897813,185.448046505291,1,-67.2623954189268,-5.60000777970746,0.723677729490904,4,2,53.5098957581937
10.5,182.898486819056,184.962839541907,1,-71.7526953670068,-5.6000054103728,-3.76662221858902,2,2,53.4505433444484
11,183.3239857403,184.477632578523,1,-68.1040890355833,-5.60000156303915,-0.118015887165538,3,2,53.3989248378593
11.5,183.749484661544,183.992425615139,1,-73.4985255849577,-5.60000177185861,-5.51245243653998,1,2,53.3550626850024
12,184.174983582788,183.507218651754,1,-70.6310699501073,-5.60000186624291,-2.64499680168953,2,2,53.3189760278675
12.5,184.600482504032,183.02201168837,1,-67.1914408419447,-5.60000585359783,0.794632306473024,4,2,53.2906806623698
