timestamp,x,y,area_id,rsrp,rsrq,sinr,cqi,serving_bs,distance
0,71.0087962538291,80.785667080865,2,-45.3630559806217,-4.82540925791418,21.026772062913,14,1,44.0610578362431
0.5,69.7290528558802,81.547748883878,2,-45.6802449767796,-4.82643465324722,21.026772062913,14,1,44.0084762998032
1,68.4493094579312,82.309830686891,2,-45.3787788875305,-4.82561756224944,21.026772062913,14,1,44.0062743082174
1.5,67.1695660599823,83.071912489904,2,-42.5274982819116,-4.82809673270273,21.026772062913,14,1,44.0544594159089
2,65.8898226620333,83.833994292917,2,-46.5167139448247,-4.82610174697422,21.026772062913,14,1,44.1528666571493
2.5,64.6100792640843,84.59607609593,2,-46.5616655553457,-4.83017267933661,21.026772062913,14,1,44.3011613542829
3,63.3303358661354,85.358157898943,2,-56.9423141603619,-4.82938157386895,14.4844579025512,11,1,44.4988447525389
3.5,62.0505924681865,86.120239701956,2,-45.0863444109844,-4.82970031463966,21.026772062913,14,1,44.7452622627365
4,60.7708490702375,86.882321504969,2,-46.4955383655641,-4.82895784967102,21.026772062913,14,1,45.0396140002302
4.5,59.4911056722886,87.644403307982,2,-51.2542155756476,-4.82883788592055,20.1725564872655,14,1,45.3809672362385
5,58.2113622743397,88.406485110995,2,-53.4716143979362,-4.83471409897184,17.9551576649769,13,1,45.7682703297987
5.5,56.9316188763908,89.168566914008,2,-53.8226416556572,-4.83534920690759,17.6041304072558,13,1,46.2003676862496
5.99999999999999,55.6518754784418,89.930648717021,2,-48.3651954538745,-4.83449256343057,21.026772062913,14,1,46.6760152903603
6.49999999999999,54.3721320804929,90.692730520034,2,-49.7368870231511,-4.83410169658236,21.026772062913,14,1,47.1938963861365
6.99999999999999,53.092388682544,91.454812323047,2,-49.6489189119008,-4.83639189100596,21.026772062913,14,1,47.7526369167502
7.49999999999999,51.812645284595,92.21689412606,2,-48.7532005312062,-4.8346151554954,21.026772062913,14,1,48.3508203919926
7.99999999999999,50.5329018866461,92.978975929073,2,-50.1879380911539,-4.83351593555194,21.026772062913,14,1,48.9870019120647
8.49999999999999,49.2531584886972,93.741057732086,2,-50.5545286653645,-4.82426908070934,20.8722433975485,14,1,49.6597211406255
8.99999999999998,47.9734150907483,94.503139535099,2,-50.5762395365738,-4.82534824074357,20.8505325263392,14,1,50.3675140827389
9.49999999999998,46.6936716927993,95.265221338112,2,-48.2488634160836,-4.83461164008387,21.026772062913,14,1,51.1089235815358
9.99999999999998,45.4139282948504,96.027303141125,2,-53.8569817978129,-4.83194490120361,17.5697902651001,12,1,51.8825084988168
10.5,46.0710101371282,95.7255701586494,2,-47.5394356135965,-4.8314262754317,21.026772062913,14,1,51.5607867247593
11,46.728091979406,95.4238371761737,2,-51.7662129542148,-4.83189101505914,19.6605591086982,14,1,51.2472473983019
11.5,47.3851738216838,95.122104193698,2,-57.2568784306129,-4.82413008910467,14.1698936323002,11,1,50.942041604256
12,48.0422556639616,94.8203712112223,2,-49.9691836335054,-4.8282275688422,21.026772062913,14,1,50.6453200048835
12.5,48.6993375062394,94.5186382287466,2,-53.8936371624726,-4.83492349161575,17.5331349004404,12,1,50.3572325755169
13,49.3564193485172,94.2169052462709,2,-56.5009307329457,-4.83462873669461,14.9258413299674,11,1,50.0779283278838
13.5,50.013501190795,93.9151722637953,2,-55.7238732893957,-4.82389027520229,15.7028987735173,12,1,49.807555021713
14,50.6705830330729,93.6134392813196,2,-50.4655959010387,-4.83407341962035,20.9611761618743,14,1,49.546258865323
14.5,51.3276648753507,93.3117062988439,2,-47.6083107063457,-4.83237580668171,21.026772062913,14,1,49.2941842060354
15,51.9847467176285,93.0099733163682,2,-50.4418850458546,-4.82817814157831,20.9848870170585,14,1,49.0514732113913
15.5,52.6418285599063,92.7082403338925,2,-58.2897109902263,-4.82271411180625,13.1370610726867,10,1,48.8182655422892
16,53.2989104021841,92.4065073514168,2,-48.0841862506705,-4.83284122446085,21.026772062913,14,1,48.5946980193046
16.5,53.9559922444619,92.1047743689412,2,-46.3193189716908,-4.83352818248711,21.026772062913,14,1,48.3809042835878
17,54.6130740867397,91.8030413864655,2,-49.7451714178935,-4.82454487087418,21.026772062913,14,1,48.1770144538689
17.5,55.2701559290175,91.5013084039898,2,-52.085116643573,-4.8315613259689,19.34165541934,13,1,47.9831547812275
18,55.9272377712953,91.1995754215141,2,-52.2211902384957,-4.83435222145213,19.2055818244174,13,1,47.7994473033998
18.5,56.5843196135731,90.8978424390384,2,-55.6493029432214,-4.83152081163258,15.7774691196916,12,1,47.626009500504
19,57.2414014558509,90.5961094565627,2,-42.431111273843,-4.83262957439624,21.026772062913,14,1,47.4629539541527
19.5,57.8984832981287,90.294376474087,2,-47.8335570271807,-4.8326288178866,21.026772062913,14,1,47.310388012003
20,58.5555651404065,89.9926434916114,2,-48.6099200359819,-4.82871282687925,21.026772062913,14,1,47.1684134598447
